DBpedia16_URI	label
http://dbpedia.org/resource/2014_The_Citadel_Bulldogs_football_team	2014 The Citadel Bulldogs football team
http://dbpedia.org/resource/2014_New_Hampshire_Wildcats_football_team	2014 New Hampshire Wildcats football team
http://dbpedia.org/resource/1954_LSU_Tigers_football_team	1954 LSU Tigers football team
http://dbpedia.org/resource/1875_Yale_Bulldogs_football_team	1875 Yale Bulldogs football team
http://dbpedia.org/resource/1999_Virginia_Cavaliers_football_team	1999 Virginia Cavaliers football team
http://dbpedia.org/resource/1931_Wisconsin_Badgers_football_team	1931 Wisconsin Badgers football team
http://dbpedia.org/resource/Odisha_women's_football_team__Rashmita_Patra__1	Odisha women's football team  Rashmita Patra  1
http://dbpedia.org/resource/1920_Vanderbilt_Commodores_football_team	1920 Vanderbilt Commodores football team
http://dbpedia.org/resource/1931_Northern_Illinois_State_Evansmen_football_team	1931 Northern Illinois State Evansmen football team
http://dbpedia.org/resource/1893_Auburn_Tigers_football_team	1893 Auburn Tigers football team
http://dbpedia.org/resource/1905_Montana_Grizzlies_football_team	1905 Montana Grizzlies football team
http://dbpedia.org/resource/1976_Oklahoma_State_Cowboys_football_team	1976 Oklahoma State Cowboys football team
http://dbpedia.org/resource/1994_Texas_Longhorns_football_team	1994 Texas Longhorns football team
http://dbpedia.org/resource/2009_Virginia_Tech_Hokies_football_team	2009 Virginia Tech Hokies football team
http://dbpedia.org/resource/1955_Tampa_Spartans_football_team	1955 Tampa Spartans football team
http://dbpedia.org/resource/2014_Bowling_Green_Falcons_football_team	2014 Bowling Green Falcons football team
http://dbpedia.org/resource/1969_Northern_Illinois_Huskies_football_team	1969 Northern Illinois Huskies football team
http://dbpedia.org/resource/Andorra_women's_national_football_team	Andorra women's national football team
http://dbpedia.org/resource/1924_Penn_Quakers_football_team	1924 Penn Quakers football team
http://dbpedia.org/resource/1984_Purdue_Boilermakers_football_team	1984 Purdue Boilermakers football team
http://dbpedia.org/resource/1991_Navy_Midshipmen_football_team	1991 Navy Midshipmen football team
http://dbpedia.org/resource/England_national_under-20_football_team	England national under-20 football team
http://dbpedia.org/resource/1940_Iowa_Hawkeyes_football_team	1940 Iowa Hawkeyes football team
http://dbpedia.org/resource/Bangladesh_women's_national_football_team	Bangladesh women's national football team
http://dbpedia.org/resource/Georgia_national_under-21_football_team__6_September_2016__1	Georgia national under-21 football team  6 September 2016  1
http://dbpedia.org/resource/2003_Air_Force_Falcons_football_team	2003 Air Force Falcons football team
http://dbpedia.org/resource/1905_Harvard_Crimson_football_team	1905 Harvard Crimson football team
http://dbpedia.org/resource/1914_Georgia_Bulldogs_football_team	1914 Georgia Bulldogs football team
http://dbpedia.org/resource/2009_Oklahoma_Sooners_football_team	2009 Oklahoma Sooners football team
http://dbpedia.org/resource/1926_Oklahoma_A&M_Cowboys_football_team	1926 Oklahoma A&M Cowboys football team
http://dbpedia.org/resource/1967_Texas_A&M_Aggies_football_team	1967 Texas A&M Aggies football team
http://dbpedia.org/resource/2015_USC_Trojans_football_team	2015 USC Trojans football team
http://dbpedia.org/resource/2015_NC_State_Wolfpack_football_team	2015 NC State Wolfpack football team
http://dbpedia.org/resource/2014_UNLV_Rebels_football_team	2014 UNLV Rebels football team
http://dbpedia.org/resource/1984_USC_Trojans_football_team	1984 USC Trojans football team
http://dbpedia.org/resource/Cuba_national_under-17_football_team	Cuba national under-17 football team
http://dbpedia.org/resource/2008_Louisiana_Tech_Bulldogs_football_team	2008 Louisiana Tech Bulldogs football team
http://dbpedia.org/resource/England_national_football_team_records	England national football team records
http://dbpedia.org/resource/1903_Montana_Grizzlies_football_team	1903 Montana Grizzlies football team
http://dbpedia.org/resource/Lesotho_national_football_team	Lesotho national football team
http://dbpedia.org/resource/1947_Tulane_Green_Wave_football_team	1947 Tulane Green Wave football team
http://dbpedia.org/resource/1983_Florida_State_Seminoles_football_team	1983 Florida State Seminoles football team
http://dbpedia.org/resource/1991_Texas_Longhorns_football_team	1991 Texas Longhorns football team
http://dbpedia.org/resource/1907_Tulane_Olive_and_Blue_football_team	1907 Tulane Olive and Blue football team
http://dbpedia.org/resource/2012_Tennessee_Tech_Golden_Eagles_football_team	2012 Tennessee Tech Golden Eagles football team
http://dbpedia.org/resource/1997_Minnesota_Golden_Gophers_football_team	1997 Minnesota Golden Gophers football team
http://dbpedia.org/resource/2013_Western_Michigan_Broncos_football_team	2013 Western Michigan Broncos football team
http://dbpedia.org/resource/2005_Central_Michigan_Chippewas_football_team	2005 Central Michigan Chippewas football team
http://dbpedia.org/resource/Croatia_national_under-19_football_team	Croatia national under-19 football team
http://dbpedia.org/resource/New_Caledonia_national_under-17_football_team	New Caledonia national under-17 football team
http://dbpedia.org/resource/1988_Florida_State_Seminoles_football_team	1988 Florida State Seminoles football team
http://dbpedia.org/resource/2001_Notre_Dame_Fighting_Irish_football_team	2001 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1949_Northern_Illinois_State_Huskies_football_team	1949 Northern Illinois State Huskies football team
http://dbpedia.org/resource/1969_California_Golden_Bears_football_team	1969 California Golden Bears football team
http://dbpedia.org/resource/1912_Georgia_Bulldogs_football_team	1912 Georgia Bulldogs football team
http://dbpedia.org/resource/1992_Texas_A&M_Aggies_football_team	1992 Texas A&M Aggies football team
http://dbpedia.org/resource/2013_UMass_Minutemen_football_team	2013 UMass Minutemen football team
http://dbpedia.org/resource/Spain_women's_national_under-19_football_team	Spain women's national under-19 football team
http://dbpedia.org/resource/1962_Central_State_Bronchos_football_team	1962 Central State Bronchos football team
http://dbpedia.org/resource/1955_Vanderbilt_Commodores_football_team	1955 Vanderbilt Commodores football team
http://dbpedia.org/resource/2012_Samford_Bulldogs_football_team	2012 Samford Bulldogs football team
http://dbpedia.org/resource/1985_Notre_Dame_Fighting_Irish_football_team	1985 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/Republic_of_Ireland_national_under-23_football_team__26_May_2010__1	Republic of Ireland national under-23 football team  26 May 2010  1
http://dbpedia.org/resource/Croatia_national_under-18_football_team	Croatia national under-18 football team
http://dbpedia.org/resource/Sweden_national_under-21_football_team	Sweden national under-21 football team
http://dbpedia.org/resource/2000_Louisville_Cardinals_football_team	2000 Louisville Cardinals football team
http://dbpedia.org/resource/1919_Illinois_Fighting_Illini_football_team	1919 Illinois Fighting Illini football team
http://dbpedia.org/resource/1928_Yale_Bulldogs_football_team	1928 Yale Bulldogs football team
http://dbpedia.org/resource/1983_Purdue_Boilermakers_football_team	1983 Purdue Boilermakers football team
http://dbpedia.org/resource/Orkney_representative_football_team	Orkney representative football team
http://dbpedia.org/resource/1992_Purdue_Boilermakers_football_team	1992 Purdue Boilermakers football team
http://dbpedia.org/resource/2005_UCF_Golden_Knights_football_team	2005 UCF Golden Knights football team
http://dbpedia.org/resource/2014_Kansas_State_Wildcats_football_team	2014 Kansas State Wildcats football team
http://dbpedia.org/resource/2001_Texas_A&M_Aggies_football_team	2001 Texas A&M Aggies football team
http://dbpedia.org/resource/2009_North_Greenville_Crusaders_football_team	2009 North Greenville Crusaders football team
http://dbpedia.org/resource/1984_Oklahoma_Sooners_football_team	1984 Oklahoma Sooners football team
http://dbpedia.org/resource/1994_LSU_Tigers_football_team	1994 LSU Tigers football team
http://dbpedia.org/resource/1950_Iowa_Hawkeyes_football_team	1950 Iowa Hawkeyes football team
http://dbpedia.org/resource/2001_Kentucky_Wildcats_football_team	2001 Kentucky Wildcats football team
http://dbpedia.org/resource/El_Salvador_national_under-17_football_team	El Salvador national under-17 football team
http://dbpedia.org/resource/1889_Princeton_Tigers_football_team	1889 Princeton Tigers football team
http://dbpedia.org/resource/South_Korea_women's_national_under-20_football_team	South Korea women's national under-20 football team
http://dbpedia.org/resource/1951_Montana_Grizzlies_football_team	1951 Montana Grizzlies football team
http://dbpedia.org/resource/1968_Washington_Huskies_football_team	1968 Washington Huskies football team
http://dbpedia.org/resource/1932_Massachusetts_State_Aggies_football_team	1932 Massachusetts State Aggies football team
http://dbpedia.org/resource/1946_Iowa_Hawkeyes_football_team	1946 Iowa Hawkeyes football team
http://dbpedia.org/resource/2015_Eastern_Michigan_Eagles_football_team	2015 Eastern Michigan Eagles football team
http://dbpedia.org/resource/Slovenia_women's_national_football_team	Slovenia women's national football team
http://dbpedia.org/resource/2006_Boston_College_Eagles_football_team	2006 Boston College Eagles football team
http://dbpedia.org/resource/2015_North_Texas_Mean_Green_football_team	2015 North Texas Mean Green football team
http://dbpedia.org/resource/1903_LSU_Tigers_football_team	1903 LSU Tigers football team
http://dbpedia.org/resource/1950_Nebraska_Cornhuskers_football_team	1950 Nebraska Cornhuskers football team
http://dbpedia.org/resource/2005_Iowa_State_Cyclones_football_team	2005 Iowa State Cyclones football team
http://dbpedia.org/resource/El_Salvador_national_under-20_football_team	El Salvador national under-20 football team
http://dbpedia.org/resource/1986_USC_Trojans_football_team	1986 USC Trojans football team
http://dbpedia.org/resource/2004_Northwestern_Wildcats_football_team	2004 Northwestern Wildcats football team
http://dbpedia.org/resource/1998_SMU_Mustangs_football_team	1998 SMU Mustangs football team
http://dbpedia.org/resource/Provence_football_team	Provence football team
http://dbpedia.org/resource/Argentina_national_under-17_football_team	Argentina national under-17 football team
http://dbpedia.org/resource/Sahrawi_national_football_team	Sahrawi national football team
http://dbpedia.org/resource/1940_Massachusetts_State_Aggies_football_team	1940 Massachusetts State Aggies football team
http://dbpedia.org/resource/2005_Southern_Miss_Golden_Eagles_football_team	2005 Southern Miss Golden Eagles football team
http://dbpedia.org/resource/2013_University_of_North_Dakota_football_team	2013 University of North Dakota football team
http://dbpedia.org/resource/Great_Britain_Olympic_football_team	Great Britain Olympic football team
http://dbpedia.org/resource/2012_Norfolk_State_Spartans_football_team	2012 Norfolk State Spartans football team
http://dbpedia.org/resource/1963_Oklahoma_Sooners_football_team	1963 Oklahoma Sooners football team
http://dbpedia.org/resource/1958_Texas_Longhorns_football_team	1958 Texas Longhorns football team
http://dbpedia.org/resource/1913_Texas_A&M_Aggies_football_team	1913 Texas A&M Aggies football team
http://dbpedia.org/resource/1993_Minnesota_Golden_Gophers_football_team	1993 Minnesota Golden Gophers football team
http://dbpedia.org/resource/2015_BYU_Cougars_football_team	2015 BYU Cougars football team
http://dbpedia.org/resource/1989_The_Citadel_Bulldogs_football_team	1989 The Citadel Bulldogs football team
http://dbpedia.org/resource/1974_Minnesota_Golden_Gophers_football_team	1974 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1995_UCLA_Bruins_football_team	1995 UCLA Bruins football team
http://dbpedia.org/resource/1915_Minnesota_Golden_Gophers_football_team	1915 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1978_Baylor_Bears_football_team	1978 Baylor Bears football team
http://dbpedia.org/resource/2005_Northern_Illinois_Huskies_football_team	2005 Northern Illinois Huskies football team
http://dbpedia.org/resource/2009_Baylor_Bears_football_team	2009 Baylor Bears football team
http://dbpedia.org/resource/Uzbekistan_national_under-23_football_team	Uzbekistan national under-23 football team
http://dbpedia.org/resource/1982_Florida_State_Seminoles_football_team	1982 Florida State Seminoles football team
http://dbpedia.org/resource/2002_Colorado_Buffaloes_football_team	2002 Colorado Buffaloes football team
http://dbpedia.org/resource/Georgia_national_under-21_football_team__7_October_2015__1	Georgia national under-21 football team  7 October 2015  1
http://dbpedia.org/resource/2012_Southeast_Missouri_State_Redhawks_football_team	2012 Southeast Missouri State Redhawks football team
http://dbpedia.org/resource/1898_Nebraska_Bugeaters_football_team	1898 Nebraska Bugeaters football team
http://dbpedia.org/resource/2006_Marshall_Thundering_Herd_football_team	2006 Marshall Thundering Herd football team
http://dbpedia.org/resource/1964_Buffalo_Bulls_football_team	1964 Buffalo Bulls football team
http://dbpedia.org/resource/1976_Army_Cadets_football_team	1976 Army Cadets football team
http://dbpedia.org/resource/2014_Vanderbilt_Commodores_football_team	2014 Vanderbilt Commodores football team
http://dbpedia.org/resource/1924_Texas_A&M_Aggies_football_team	1924 Texas A&M Aggies football team
http://dbpedia.org/resource/1977_USC_Trojans_football_team	1977 USC Trojans football team
http://dbpedia.org/resource/2013_Cal_Poly_Mustangs_football_team	2013 Cal Poly Mustangs football team
http://dbpedia.org/resource/Central_African_Republic_national_football_team	Central African Republic national football team
http://dbpedia.org/resource/1912_Wisconsin_Badgers_football_team	1912 Wisconsin Badgers football team
http://dbpedia.org/resource/1904_Montana_Grizzlies_football_team	1904 Montana Grizzlies football team
http://dbpedia.org/resource/2003_Buffalo_Bulls_football_team	2003 Buffalo Bulls football team
http://dbpedia.org/resource/1978_UCLA_Bruins_football_team	1978 UCLA Bruins football team
http://dbpedia.org/resource/1992_USC_Trojans_football_team	1992 USC Trojans football team
http://dbpedia.org/resource/2014_Old_Dominion_Monarchs_football_team	2014 Old Dominion Monarchs football team
http://dbpedia.org/resource/Norway_national_under-19_football_team	Norway national under-19 football team
http://dbpedia.org/resource/1933_SMU_Mustangs_football_team	1933 SMU Mustangs football team
http://dbpedia.org/resource/1995_Miami_Hurricanes_football_team	1995 Miami Hurricanes football team
http://dbpedia.org/resource/Gibraltar_national_under-17_football_team	Gibraltar national under-17 football team
http://dbpedia.org/resource/1923_Cornell_Big_Red_football_team	1923 Cornell Big Red football team
http://dbpedia.org/resource/1920_Tulane_Green_Wave_football_team	1920 Tulane Green Wave football team
http://dbpedia.org/resource/2005_Memphis_Tigers_football_team	2005 Memphis Tigers football team
http://dbpedia.org/resource/1921_Princeton_Tigers_football_team	1921 Princeton Tigers football team
http://dbpedia.org/resource/2013_South_Dakota_Coyotes_football_team	2013 South Dakota Coyotes football team
http://dbpedia.org/resource/2013_Purdue_Boilermakers_football_team	2013 Purdue Boilermakers football team
http://dbpedia.org/resource/2001_Washington_Huskies_football_team	2001 Washington Huskies football team
http://dbpedia.org/resource/Odisha_women's_football_team__Suprava_Samal__1	Odisha women's football team  Suprava Samal  1
http://dbpedia.org/resource/1883_Navy_Midshipmen_football_team	1883 Navy Midshipmen football team
http://dbpedia.org/resource/2010_Robert_Morris_Colonials_football_team	2010 Robert Morris Colonials football team
http://dbpedia.org/resource/1981_Oregon_Ducks_football_team	1981 Oregon Ducks football team
http://dbpedia.org/resource/1995_Notre_Dame_Fighting_Irish_football_team	1995 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1919_Texas_A&M_Aggies_football_team	1919 Texas A&M Aggies football team
http://dbpedia.org/resource/1946_LSU_Tigers_football_team	1946 LSU Tigers football team
http://dbpedia.org/resource/1900_Auburn_Tigers_football_team	1900 Auburn Tigers football team
http://dbpedia.org/resource/2005_Connecticut_Huskies_football_team	2005 Connecticut Huskies football team
http://dbpedia.org/resource/1962_Tampa_Spartans_football_team	1962 Tampa Spartans football team
http://dbpedia.org/resource/1907_Minnesota_Golden_Gophers_football_team	1907 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1948_Auburn_Tigers_football_team	1948 Auburn Tigers football team
http://dbpedia.org/resource/1896_Mississippi_A&M_Aggies_football_team	1896 Mississippi A&M Aggies football team
http://dbpedia.org/resource/1997_Auburn_Tigers_football_team	1997 Auburn Tigers football team
http://dbpedia.org/resource/1897_Harvard_Crimson_football_team	1897 Harvard Crimson football team
http://dbpedia.org/resource/2013_Georgia_Tech_Yellow_Jackets_football_team	2013 Georgia Tech Yellow Jackets football team
http://dbpedia.org/resource/2014_Nevada_Wolf_Pack_football_team	2014 Nevada Wolf Pack football team
http://dbpedia.org/resource/1957_LSU_Tigers_football_team	1957 LSU Tigers football team
http://dbpedia.org/resource/1940_Minnesota_Golden_Gophers_football_team	1940 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1909_Oklahoma_A&M_Aggies_football_team	1909 Oklahoma A&M Aggies football team
http://dbpedia.org/resource/2014_Miami_RedHawks_football_team	2014 Miami RedHawks football team
http://dbpedia.org/resource/1988_Air_Force_Falcons_football_team	1988 Air Force Falcons football team
http://dbpedia.org/resource/2001_South_Carolina_Gamecocks_football_team	2001 South Carolina Gamecocks football team
http://dbpedia.org/resource/1920_Ohio_State_Buckeyes_football_team	1920 Ohio State Buckeyes football team
http://dbpedia.org/resource/2004_UTEP_Miners_football_team	2004 UTEP Miners football team
http://dbpedia.org/resource/2000_Indiana_Hoosiers_football_team	2000 Indiana Hoosiers football team
http://dbpedia.org/resource/2015_Miami_Hurricanes_football_team	2015 Miami Hurricanes football team
http://dbpedia.org/resource/Wales_national_semi-professional_football_team__24_November_2009__1	Wales national semi-professional football team  24 November 2009  1
http://dbpedia.org/resource/1916_Princeton_Tigers_football_team	1916 Princeton Tigers football team
http://dbpedia.org/resource/1990_Oregon_State_Beavers_football_team	1990 Oregon State Beavers football team
http://dbpedia.org/resource/1999_Baylor_Bears_football_team	1999 Baylor Bears football team
http://dbpedia.org/resource/1979_Kentucky_Wildcats_football_team	1979 Kentucky Wildcats football team
http://dbpedia.org/resource/Wales_national_under-17_football_team	Wales national under-17 football team
http://dbpedia.org/resource/2002_Tulsa_Golden_Hurricane_football_team	2002 Tulsa Golden Hurricane football team
http://dbpedia.org/resource/2010_Rutgers_Scarlet_Knights_football_team	2010 Rutgers Scarlet Knights football team
http://dbpedia.org/resource/1999_Houston_Cougars_football_team	1999 Houston Cougars football team
http://dbpedia.org/resource/1999_Kentucky_Wildcats_football_team	1999 Kentucky Wildcats football team
http://dbpedia.org/resource/2005_Wisconsin_Badgers_football_team	2005 Wisconsin Badgers football team
http://dbpedia.org/resource/1930_LSU_Tigers_football_team	1930 LSU Tigers football team
http://dbpedia.org/resource/1960_Ole_Miss_Rebels_football_team	1960 Ole Miss Rebels football team
http://dbpedia.org/resource/1970_UCLA_Bruins_football_team	1970 UCLA Bruins football team
http://dbpedia.org/resource/1916_Oklahoma_A&M_Aggies_football_team	1916 Oklahoma A&M Aggies football team
http://dbpedia.org/resource/1919_Princeton_Tigers_football_team	1919 Princeton Tigers football team
http://dbpedia.org/resource/Chile_national_football_team_1996	Chile national football team 1996
http://dbpedia.org/resource/El_Salvador_women's_national_under-17_football_team	El Salvador women's national under-17 football team
http://dbpedia.org/resource/2006_Tennessee_Volunteers_football_team	2006 Tennessee Volunteers football team
http://dbpedia.org/resource/1983_Oregon_Ducks_football_team	1983 Oregon Ducks football team
http://dbpedia.org/resource/Estonia_national_football_team_1992	Estonia national football team 1992
http://dbpedia.org/resource/1987_Oregon_Ducks_football_team	1987 Oregon Ducks football team
http://dbpedia.org/resource/Ivory_Coast_national_under-23_football_team__2010-05-18__1	Ivory Coast national under-23 football team  2010-05-18  1
http://dbpedia.org/resource/Bosnia_and_Herzegovina_national_under-19_football_team	Bosnia and Herzegovina national under-19 football team
http://dbpedia.org/resource/1917_Illinois_Fighting_Illini_football_team	1917 Illinois Fighting Illini football team
http://dbpedia.org/resource/2012_Texas_Longhorns_football_team	2012 Texas Longhorns football team
http://dbpedia.org/resource/1998_Ole_Miss_Rebels_football_team	1998 Ole Miss Rebels football team
http://dbpedia.org/resource/2006_UNLV_Rebels_football_team	2006 UNLV Rebels football team
http://dbpedia.org/resource/1946_Stanford_Indians_football_team	1946 Stanford Indians football team
http://dbpedia.org/resource/2009_Iowa_State_Cyclones_football_team	2009 Iowa State Cyclones football team
http://dbpedia.org/resource/2004_Western_Michigan_Broncos_football_team	2004 Western Michigan Broncos football team
http://dbpedia.org/resource/2001_San_Diego_State_Aztecs_football_team	2001 San Diego State Aztecs football team
http://dbpedia.org/resource/2014_NC_State_Wolfpack_football_team	2014 NC State Wolfpack football team
http://dbpedia.org/resource/2001_Tennessee_Volunteers_football_team	2001 Tennessee Volunteers football team
http://dbpedia.org/resource/Algeria_A'_national_football_team	Algeria A' national football team
http://dbpedia.org/resource/1999_Notre_Dame_Fighting_Irish_football_team	1999 Notre Dame Fighting Irish football team
http://dbpedia.org/resource/1891_Stanford_football_team	1891 Stanford football team
http://dbpedia.org/resource/1998_California_Golden_Bears_football_team	1998 California Golden Bears football team
http://dbpedia.org/resource/2013_Michigan_State_Spartans_football_team	2013 Michigan State Spartans football team
http://dbpedia.org/resource/1899_Arkansas_Cardinals_football_team	1899 Arkansas Cardinals football team
http://dbpedia.org/resource/Chinese_Taipei_women's_national_football_team	Chinese Taipei women's national football team
http://dbpedia.org/resource/2003_Colorado_State_Rams_football_team	2003 Colorado State Rams football team
http://dbpedia.org/resource/1997_Oklahoma_Sooners_football_team	1997 Oklahoma Sooners football team
http://dbpedia.org/resource/2010_Syracuse_Orange_football_team	2010 Syracuse Orange football team
http://dbpedia.org/resource/1986_California_Golden_Bears_football_team	1986 California Golden Bears football team
http://dbpedia.org/resource/Oman_national_under-23_football_team	Oman national under-23 football team
http://dbpedia.org/resource/1976_West_Virginia_Mountaineers_football_team	1976 West Virginia Mountaineers football team
http://dbpedia.org/resource/Ivory_Coast_women's_national_football_team	Ivory Coast women's national football team
http://dbpedia.org/resource/1946_Clemson_Tigers_football_team	1946 Clemson Tigers football team
http://dbpedia.org/resource/2013_Central_Arkansas_Bears_football_team	2013 Central Arkansas Bears football team
http://dbpedia.org/resource/1955_UMass_Redmen_football_team	1955 UMass Redmen football team
http://dbpedia.org/resource/1948_Vanderbilt_Commodores_football_team	1948 Vanderbilt Commodores football team
http://dbpedia.org/resource/1992_South_Carolina_Gamecocks_football_team	1992 South Carolina Gamecocks football team
http://dbpedia.org/resource/Chile_national_football_team_1991	Chile national football team 1991
http://dbpedia.org/resource/2013_Eastern_Washington_Eagles_football_team	2013 Eastern Washington Eagles football team
http://dbpedia.org/resource/1987_UCLA_Bruins_football_team	1987 UCLA Bruins football team
http://dbpedia.org/resource/1926_Texas_A&M_Aggies_football_team	1926 Texas A&M Aggies football team
http://dbpedia.org/resource/2012_Alabama_Crimson_Tide_football_team	2012 Alabama Crimson Tide football team
http://dbpedia.org/resource/1895_Auburn_Tigers_football_team	1895 Auburn Tigers football team
http://dbpedia.org/resource/1914_Wisconsin_Badgers_football_team	1914 Wisconsin Badgers football team
http://dbpedia.org/resource/1988_Colorado_Buffaloes_football_team	1988 Colorado Buffaloes football team
http://dbpedia.org/resource/2014_Rhode_Island_Rams_football_team	2014 Rhode Island Rams football team
http://dbpedia.org/resource/1923_Vanderbilt_Commodores_football_team	1923 Vanderbilt Commodores football team
http://dbpedia.org/resource/1925_Iowa_Hawkeyes_football_team	1925 Iowa Hawkeyes football team
http://dbpedia.org/resource/2015_Colorado_Buffaloes_football_team	2015 Colorado Buffaloes football team
http://dbpedia.org/resource/1899_Montana_Grizzlies_football_team	1899 Montana Grizzlies football team
http://dbpedia.org/resource/2012_Florida_A&M_Rattlers_football_team	2012 Florida A&M Rattlers football team
http://dbpedia.org/resource/1947_Kansas_State_Wildcats_football_team	1947 Kansas State Wildcats football team
http://dbpedia.org/resource/Kuwait_national_under-23_football_team	Kuwait national under-23 football team
http://dbpedia.org/resource/2006_Richmond_Spiders_football_team	2006 Richmond Spiders football team
http://dbpedia.org/resource/1906_Harvard_Crimson_football_team	1906 Harvard Crimson football team
http://dbpedia.org/resource/2004_Duke_Blue_Devils_football_team	2004 Duke Blue Devils football team
http://dbpedia.org/resource/1884_Navy_Midshipmen_football_team	1884 Navy Midshipmen football team
http://dbpedia.org/resource/1934_LSU_Tigers_football_team	1934 LSU Tigers football team
http://dbpedia.org/resource/1924_Montana_Grizzlies_football_team	1924 Montana Grizzlies football team
http://dbpedia.org/resource/1966_Clemson_Tigers_football_team	1966 Clemson Tigers football team
http://dbpedia.org/resource/2004_Wisconsin_Badgers_football_team	2004 Wisconsin Badgers football team
http://dbpedia.org/resource/1889_Massachusetts_Aggies_football_team	1889 Massachusetts Aggies football team
http://dbpedia.org/resource/1934_Northern_Illinois_State_Evansmen_football_team	1934 Northern Illinois State Evansmen football team
http://dbpedia.org/resource/2014_UAB_Blazers_football_team	2014 UAB Blazers football team
http://dbpedia.org/resource/2010_FIU_Panthers_football_team	2010 FIU Panthers football team
http://dbpedia.org/resource/2010_UAB_Blazers_football_team	2010 UAB Blazers football team
http://dbpedia.org/resource/Northern_Mariana_Islands_women's_national_football_team	Northern Mariana Islands women's national football team
http://dbpedia.org/resource/2010_Nebraska_Cornhuskers_football_team	2010 Nebraska Cornhuskers football team
http://dbpedia.org/resource/Wales_national_football_team	Wales national football team
http://dbpedia.org/resource/2013_Florida_Tech_Panthers_football_team	2013 Florida Tech Panthers football team
http://dbpedia.org/resource/1974_The_Citadel_Bulldogs_football_team	1974 The Citadel Bulldogs football team
http://dbpedia.org/resource/2001_Montana_Grizzlies_football_team	2001 Montana Grizzlies football team
http://dbpedia.org/resource/1952_Nebraska_Cornhuskers_football_team	1952 Nebraska Cornhuskers football team
http://dbpedia.org/resource/2013_Hampton_Pirates_football_team	2013 Hampton Pirates football team
http://dbpedia.org/resource/1987_Miami_Hurricanes_football_team	1987 Miami Hurricanes football team
http://dbpedia.org/resource/1979_Miami_Hurricanes_football_team	1979 Miami Hurricanes football team
http://dbpedia.org/resource/1880_Harvard_Crimson_football_team	1880 Harvard Crimson football team
http://dbpedia.org/resource/1922_Cornell_Big_Red_football_team	1922 Cornell Big Red football team
http://dbpedia.org/resource/1898_North_Carolina_Tar_Heels_football_team	1898 North Carolina Tar Heels football team
http://dbpedia.org/resource/2001_Iowa_State_Cyclones_football_team	2001 Iowa State Cyclones football team
http://dbpedia.org/resource/1904_Tulane_Olive_and_Blue_football_team	1904 Tulane Olive and Blue football team
http://dbpedia.org/resource/2012_Saskatchewan_Huskies_football_team	2012 Saskatchewan Huskies football team
http://dbpedia.org/resource/2001_UCLA_Bruins_football_team	2001 UCLA Bruins football team
http://dbpedia.org/resource/1905_Minnesota_Golden_Gophers_football_team	1905 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1970_Iowa_Hawkeyes_football_team	1970 Iowa Hawkeyes football team
http://dbpedia.org/resource/Faroe_Islands_national_under-17_football_team	Faroe Islands national under-17 football team
http://dbpedia.org/resource/2012_South_Florida_Bulls_football_team	2012 South Florida Bulls football team
http://dbpedia.org/resource/1913_Harvard_Crimson_football_team	1913 Harvard Crimson football team
http://dbpedia.org/resource/2005_UNLV_Rebels_football_team	2005 UNLV Rebels football team
http://dbpedia.org/resource/2003_Indiana_Hoosiers_football_team	2003 Indiana Hoosiers football team
http://dbpedia.org/resource/1980_Minnesota_Golden_Gophers_football_team	1980 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1910_Iowa_Hawkeyes_football_team	1910 Iowa Hawkeyes football team
http://dbpedia.org/resource/1906_Minnesota_Golden_Gophers_football_team	1906 Minnesota Golden Gophers football team
http://dbpedia.org/resource/1937_Ohio_State_Buckeyes_football_team	1937 Ohio State Buckeyes football team
http://dbpedia.org/resource/2013_James_Madison_Dukes_football_team	2013 James Madison Dukes football team
http://dbpedia.org/resource/2013_Samford_Bulldogs_football_team	2013 Samford Bulldogs football team
http://dbpedia.org/resource/Nigeria_women's_national_under-20_football_team	Nigeria women's national under-20 football team
http://dbpedia.org/resource/2008_South_Florida_Bulls_football_team	2008 South Florida Bulls football team
http://dbpedia.org/resource/2005_Temple_Owls_football_team	2005 Temple Owls football team
http://dbpedia.org/resource/1939_Massachusetts_State_Aggies_football_team	1939 Massachusetts State Aggies football team
http://dbpedia.org/resource/2005_Miami_RedHawks_football_team	2005 Miami RedHawks football team
http://dbpedia.org/resource/1975_Northern_Illinois_Huskies_football_team	1975 Northern Illinois Huskies football team
http://dbpedia.org/resource/1908_Minnesota_Golden_Gophers_football_team	1908 Minnesota Golden Gophers football team
http://dbpedia.org/resource/2015_Yale_Bulldogs_football_team	2015 Yale Bulldogs football team
http://dbpedia.org/resource/2014_Lehigh_Mountain_Hawks_football_team	2014 Lehigh Mountain Hawks football team
http://dbpedia.org/resource/1959_Clemson_Tigers_football_team	1959 Clemson Tigers football team
http://dbpedia.org/resource/1922_Oklahoma_Sooners_football_team	1922 Oklahoma Sooners football team
