Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
	http://dbpedia.org/resource/Banco_Português_de_Investimento	http://dbpedia.org/resource/Banco_BPI	Banco BPI
	http://dbpedia.org/resource/Hengan_International	http://dbpedia.org/resource/Hengan_International_Group	Hengan International Group
http://www.wikidata.org/entity/Q7178875	http://dbpedia.org/resource/Petro_Rabigh	http://dbpedia.org/resource/Petro_Rabigh	Petro Rabigh
http://www.wikidata.org/entity/Q5950695	http://dbpedia.org/resource/Olam_International	http://dbpedia.org/resource/Olam_International	Olam International
http://www.wikidata.org/entity/Q16787637	http://dbpedia.org/resource/Life_Technologies	http://dbpedia.org/resource/Life_Technologies	Life Technologies
http://www.wikidata.org/entity/Q5612197	http://dbpedia.org/resource/Arca_Continental	http://dbpedia.org/resource/Arca_Continental	Arca Continental
http://www.wikidata.org/entity/Q303341	http://dbpedia.org/resource/Wyndham_Worldwide	http://dbpedia.org/resource/Wyndham_Worldwide	Wyndham Worldwide
http://www.wikidata.org/entity/Q791285	http://dbpedia.org/resource/Avon_Products	http://dbpedia.org/resource/Avon_Products	Avon Products
	http://dbpedia.org/resource/SNC-Lavalin	http://dbpedia.org/resource/SNC-Lavalin_Group	SNC-Lavalin Group
http://www.wikidata.org/entity/Q3100507	http://dbpedia.org/resource/GPT_Group	http://dbpedia.org/resource/GPT_Group	GPT Group
	http://dbpedia.org/resource/Hysan_Development_Company	http://dbpedia.org/resource/Hysan_Development	Hysan Development
http://www.wikidata.org/entity/Q606013	http://dbpedia.org/resource/Capita	http://dbpedia.org/resource/Capita	Capita
http://www.wikidata.org/entity/Q1142753	http://dbpedia.org/resource/Grupo_Elektra	http://dbpedia.org/resource/Grupo_Elektra	Grupo Elektra
http://www.wikidata.org/entity/Q2018840	http://dbpedia.org/resource/Allahabad_Bank	http://dbpedia.org/resource/Allahabad_Bank	Allahabad Bank
http://www.wikidata.org/entity/Q225332	http://dbpedia.org/resource/Ashland	http://dbpedia.org/resource/Ashland	Ashland
http://www.wikidata.org/entity/Q3570041	http://dbpedia.org/resource/WorleyParsons	http://dbpedia.org/resource/WorleyParsons	WorleyParsons
http://www.wikidata.org/entity/Q3307676	http://dbpedia.org/resource/Mexichem	http://dbpedia.org/resource/Mexichem	Mexichem
	http://dbpedia.org/resource/American_Water_(company)	http://dbpedia.org/resource/American_Water_Works	American Water Works
http://www.wikidata.org/entity/Q627018	http://dbpedia.org/resource/Samsung_Electro-Mechanics	http://dbpedia.org/resource/Samsung_Electro-Mechanics	Samsung Electro-Mechanics
http://www.wikidata.org/entity/Q392221	http://dbpedia.org/resource/Brown-Forman	http://dbpedia.org/resource/Brown-Forman	Brown-Forman
	http://dbpedia.org/resource/Yamaha_Motor_Company	http://dbpedia.org/resource/Yamaha_Motor	Yamaha Motor
	http://dbpedia.org/resource/PetSmart	http://dbpedia.org/resource/Petsmart	Petsmart
	http://dbpedia.org/resource/Otkritie_FC_Bank	http://dbpedia.org/resource/Nomos_Bank	Nomos Bank
http://www.wikidata.org/entity/Q6954090	http://dbpedia.org/resource/NHN	http://dbpedia.org/resource/NHN	NHN
	http://dbpedia.org/resource/Daelim	http://dbpedia.org/resource/Daelim_Industrial	Daelim Industrial
http://www.wikidata.org/entity/Q2397198	http://dbpedia.org/resource/Tauron_Group	http://dbpedia.org/resource/Tauron_Group	Tauron Group
http://www.wikidata.org/entity/Q157749	http://dbpedia.org/resource/Hoya	http://dbpedia.org/resource/Hoya	Hoya
http://www.wikidata.org/entity/Q790060	http://dbpedia.org/resource/Avago_Technologies	http://dbpedia.org/resource/Avago_Technologies	Avago Technologies
http://www.wikidata.org/entity/Q7251369	http://dbpedia.org/resource/Protective_Life	http://dbpedia.org/resource/Protective_Life	Protective Life
http://www.wikidata.org/entity/Q1181565	http://dbpedia.org/resource/Huntsman	http://dbpedia.org/resource/Huntsman	Huntsman
http://www.wikidata.org/entity/Q779252	http://dbpedia.org/resource/Mondi	http://dbpedia.org/resource/Mondi	Mondi
http://www.wikidata.org/entity/Q872718	http://dbpedia.org/resource/Bunzl	http://dbpedia.org/resource/Bunzl	Bunzl
http://www.wikidata.org/entity/Q667599	http://dbpedia.org/resource/Newell_Rubbermaid	http://dbpedia.org/resource/Newell_Rubbermaid	Newell Rubbermaid
	http://dbpedia.org/resource/Kingdom_Holding_Company	http://dbpedia.org/resource/Kingdom_Holding	Kingdom Holding
http://www.wikidata.org/entity/Q3313471	http://dbpedia.org/resource/Hutchison_Port_Holdings	http://dbpedia.org/resource/Hutchison_Port_Holdings	Hutchison Port Holdings
	http://dbpedia.org/resource/Jindal_Steel_and_Power	http://dbpedia.org/resource/Jindal_Steel_&_Power	Jindal Steel & Power
http://www.wikidata.org/entity/Q1322045	http://dbpedia.org/resource/G4S	http://dbpedia.org/resource/G4S	G4S
http://www.wikidata.org/entity/Q2916497	http://dbpedia.org/resource/Perrigo	http://dbpedia.org/resource/Perrigo	Perrigo
http://www.wikidata.org/entity/Q182477	http://dbpedia.org/resource/Nvidia	http://dbpedia.org/resource/Nvidia	Nvidia
http://www.wikidata.org/entity/Q1046482	http://dbpedia.org/resource/Xilinx	http://dbpedia.org/resource/Xilinx	Xilinx
http://www.wikidata.org/entity/Q5071627	http://dbpedia.org/resource/Chang_Hwa_Bank	http://dbpedia.org/resource/Chang_Hwa_Bank	Chang Hwa Bank
http://www.wikidata.org/entity/Q212599	http://dbpedia.org/resource/Accor	http://dbpedia.org/resource/Accor	Accor
http://www.wikidata.org/entity/Q747394	http://dbpedia.org/resource/Alpha_Bank	http://dbpedia.org/resource/Alpha_Bank	Alpha Bank
http://www.wikidata.org/entity/Q624076	http://dbpedia.org/resource/Samsung_Card	http://dbpedia.org/resource/Samsung_Card	Samsung Card
http://www.wikidata.org/entity/Q470317	http://dbpedia.org/resource/Ametek	http://dbpedia.org/resource/Ametek	Ametek
http://www.wikidata.org/entity/Q1023013	http://dbpedia.org/resource/CBRE_Group	http://dbpedia.org/resource/CBRE_Group	CBRE Group
http://www.wikidata.org/entity/Q1536176	http://dbpedia.org/resource/Smurfit_Kappa_Group	http://dbpedia.org/resource/Smurfit_Kappa_Group	Smurfit Kappa Group
http://www.wikidata.org/entity/Q4415024	http://dbpedia.org/resource/BBMG	http://dbpedia.org/resource/BBMG	BBMG
http://www.wikidata.org/entity/Q4855900	http://dbpedia.org/resource/Bank_Audi	http://dbpedia.org/resource/Bank_Audi	Bank Audi
http://www.wikidata.org/entity/Q1430331	http://dbpedia.org/resource/Flowserve	http://dbpedia.org/resource/Flowserve	Flowserve
http://www.wikidata.org/entity/Q446282	http://dbpedia.org/resource/Orkla	http://dbpedia.org/resource/Orkla	Orkla
http://www.wikidata.org/entity/Q105557	http://dbpedia.org/resource/Embraer	http://dbpedia.org/resource/Embraer	Embraer
http://www.wikidata.org/entity/Q191551	http://dbpedia.org/resource/EasyJet	http://dbpedia.org/resource/EasyJet	EasyJet
	http://dbpedia.org/resource/BR_Malls	http://dbpedia.org/resource/BR_Malls	BR Malls
http://www.wikidata.org/entity/Q83043	http://dbpedia.org/resource/Hexagon	http://dbpedia.org/resource/Hexagon	Hexagon
http://www.wikidata.org/entity/Q705272	http://dbpedia.org/resource/Compal_Electronics	http://dbpedia.org/resource/Compal_Electronics	Compal Electronics
http://www.wikidata.org/entity/Q616376	http://dbpedia.org/resource/Neste_Oil	http://dbpedia.org/resource/Neste_Oil	Neste Oil
http://www.wikidata.org/entity/Q661845	http://dbpedia.org/resource/STMicroelectronics	http://dbpedia.org/resource/STMicroelectronics	STMicroelectronics
http://www.wikidata.org/entity/Q2450664	http://dbpedia.org/resource/Travis_Perkins	http://dbpedia.org/resource/Travis_Perkins	Travis Perkins
http://www.wikidata.org/entity/Q417431	http://dbpedia.org/resource/Aker_Solutions	http://dbpedia.org/resource/Aker_Solutions	Aker Solutions
http://www.wikidata.org/entity/Q5184408	http://dbpedia.org/resource/Crescent_Point_Energy	http://dbpedia.org/resource/Crescent_Point_Energy	Crescent Point Energy
http://www.wikidata.org/entity/Q698504	http://dbpedia.org/resource/Sino_Land	http://dbpedia.org/resource/Sino_Land	Sino Land
http://www.wikidata.org/entity/Q5629103	http://dbpedia.org/resource/HCL_Technologies	http://dbpedia.org/resource/HCL_Technologies	HCL Technologies
http://www.wikidata.org/entity/Q916196	http://dbpedia.org/resource/Citrix_Systems	http://dbpedia.org/resource/Citrix_Systems	Citrix Systems
http://www.wikidata.org/entity/Q5921598	http://dbpedia.org/resource/PostNL	http://dbpedia.org/resource/PostNL	PostNL
	http://dbpedia.org/resource/InterContinental_Hotels_Group	http://dbpedia.org/resource/InterContinental_Hotels	InterContinental Hotels
http://www.wikidata.org/entity/Q2874395	http://dbpedia.org/resource/Avis_Budget_Group	http://dbpedia.org/resource/Avis_Budget_Group	Avis Budget Group
http://www.wikidata.org/entity/Q1798370	http://dbpedia.org/resource/CGI_Group	http://dbpedia.org/resource/CGI_Group	CGI Group
http://www.wikidata.org/entity/Q5942059	http://dbpedia.org/resource/Hunan_Valin_Steel	http://dbpedia.org/resource/Hunan_Valin_Steel	Hunan Valin Steel
http://www.wikidata.org/entity/Q680841	http://dbpedia.org/resource/Sigma-Aldrich	http://dbpedia.org/resource/Sigma-Aldrich	Sigma-Aldrich
http://www.wikidata.org/entity/Q349300	http://dbpedia.org/resource/NSK	http://dbpedia.org/resource/NSK	NSK
	http://dbpedia.org/resource/C._R._Bard	http://dbpedia.org/resource/CR_Bard	CR Bard
http://www.wikidata.org/entity/Q1384324	http://dbpedia.org/resource/Expeditors_International	http://dbpedia.org/resource/Expeditors_International	Expeditors International
http://www.wikidata.org/entity/Q17071108	http://dbpedia.org/resource/Union_National_Bank	http://dbpedia.org/resource/Union_National_Bank	Union National Bank
http://www.wikidata.org/entity/Q546880	http://dbpedia.org/resource/Kinross_Gold	http://dbpedia.org/resource/Kinross_Gold	Kinross Gold
http://www.wikidata.org/entity/Q3178400	http://dbpedia.org/resource/Weir_Group	http://dbpedia.org/resource/Weir_Group	Weir Group
	http://dbpedia.org/resource/China_Communications_Services_Corporation	http://dbpedia.org/resource/China_Communications_Services	China Communications Services
http://www.wikidata.org/entity/Q346078	http://dbpedia.org/resource/ICAP	http://dbpedia.org/resource/ICAP	ICAP
	http://dbpedia.org/resource/Wistron_Corporation	http://dbpedia.org/resource/Wistron	Wistron
	http://dbpedia.org/resource/Hokuhoku_Financial_Group	http://dbpedia.org/resource/Hokuhoku_Financial_Group	Hokuhoku Financial Group
http://www.wikidata.org/entity/Q511939	http://dbpedia.org/resource/Andritz	http://dbpedia.org/resource/Andritz	Andritz
http://www.wikidata.org/entity/Q346704	http://dbpedia.org/resource/Beam	http://dbpedia.org/resource/Beam	Beam
	http://dbpedia.org/resource/Hokkaido_Electric_Power_Company	http://dbpedia.org/resource/Hokkaido_Electric_Power	Hokkaido Electric Power
	http://dbpedia.org/resource/Kansas_City_Southern_(company)	http://dbpedia.org/resource/Kansas_City_Southern	Kansas City Southern
http://www.wikidata.org/entity/Q1608043	http://dbpedia.org/resource/Pall	http://dbpedia.org/resource/Pall	Pall
	http://dbpedia.org/resource/Arizona_Public_Service	http://dbpedia.org/resource/Pinnacle_West	Pinnacle West
http://www.wikidata.org/entity/Q5295864	http://dbpedia.org/resource/Dongfang_Electric	http://dbpedia.org/resource/Dongfang_Electric	Dongfang Electric
http://www.wikidata.org/entity/Q669141	http://dbpedia.org/resource/Coloplast	http://dbpedia.org/resource/Coloplast	Coloplast
http://www.wikidata.org/entity/Q8035757	http://dbpedia.org/resource/World_Fuel_Services	http://dbpedia.org/resource/World_Fuel_Services	World Fuel Services
	http://dbpedia.org/resource/Burberry	http://dbpedia.org/resource/Burberry_Group	Burberry Group
http://www.wikidata.org/entity/Q2144525	http://dbpedia.org/resource/Scripps_Networks_Interactive	http://dbpedia.org/resource/Scripps_Networks_Interactive	Scripps Networks Interactive
http://www.wikidata.org/entity/Q3200	http://dbpedia.org/resource/Salzgitter	http://dbpedia.org/resource/Salzgitter	Salzgitter
http://www.wikidata.org/entity/Q4857098	http://dbpedia.org/resource/Banrisul	http://dbpedia.org/resource/Banrisul	Banrisul
http://www.wikidata.org/entity/Q7165001	http://dbpedia.org/resource/Pentair	http://dbpedia.org/resource/Pentair	Pentair
http://www.wikidata.org/entity/Q673327	http://dbpedia.org/resource/Arkema	http://dbpedia.org/resource/Arkema	Arkema
http://www.wikidata.org/entity/Q8273105	http://dbpedia.org/resource/Ingredion	http://dbpedia.org/resource/Ingredion	Ingredion
	http://dbpedia.org/resource/Enagás	http://dbpedia.org/resource/Enagas	Enagas
http://www.wikidata.org/entity/Q2003789	http://dbpedia.org/resource/Indian_Bank	http://dbpedia.org/resource/Indian_Bank	Indian Bank
http://www.wikidata.org/entity/Q6297774	http://dbpedia.org/resource/Joyo_Bank	http://dbpedia.org/resource/Joyo_Bank	Joyo Bank
http://www.wikidata.org/entity/Q430745	http://dbpedia.org/resource/Teradata	http://dbpedia.org/resource/Teradata	Teradata
http://www.wikidata.org/entity/Q497254	http://dbpedia.org/resource/Hyosung	http://dbpedia.org/resource/Hyosung	Hyosung
	http://dbpedia.org/resource/Marfrig	http://dbpedia.org/resource/Marfrig_Group	Marfrig Group
	http://dbpedia.org/resource/Plains_Exploration_&_Production	http://dbpedia.org/resource/Plains_Exploration	Plains Exploration
http://www.wikidata.org/entity/Q249798	http://dbpedia.org/resource/Wolters_Kluwer	http://dbpedia.org/resource/Wolters_Kluwer	Wolters Kluwer
	http://dbpedia.org/resource/The_77_Bank	http://dbpedia.org/resource/77_Bank	77 Bank
	http://dbpedia.org/resource/CMPC_(company)	http://dbpedia.org/resource/Empresas_CMPC	Empresas CMPC
http://www.wikidata.org/entity/Q3110722	http://dbpedia.org/resource/Goodman_Group	http://dbpedia.org/resource/Goodman_Group	Goodman Group
http://www.wikidata.org/entity/Q9292132	http://dbpedia.org/resource/Grupo_Argos	http://dbpedia.org/resource/Grupo_Argos	Grupo Argos
http://www.wikidata.org/entity/Q855479	http://dbpedia.org/resource/TDK	http://dbpedia.org/resource/TDK	TDK
http://www.wikidata.org/entity/Q355272	http://dbpedia.org/resource/Buenaventura	http://dbpedia.org/resource/Buenaventura	Buenaventura
http://www.wikidata.org/entity/Q2295406	http://dbpedia.org/resource/Smiths_Group	http://dbpedia.org/resource/Smiths_Group	Smiths Group
http://www.wikidata.org/entity/Q464905	http://dbpedia.org/resource/Geberit	http://dbpedia.org/resource/Geberit	Geberit
	http://dbpedia.org/resource/In_Touch_(disambiguation)	http://dbpedia.org/resource/InTouch	InTouch
http://www.wikidata.org/entity/Q1497417	http://dbpedia.org/resource/Gecina	http://dbpedia.org/resource/Gecina	Gecina
	http://dbpedia.org/resource/K_Line	http://dbpedia.org/resource/Kawasaki_Kisen_Kaisha	Kawasaki Kisen Kaisha
http://www.wikidata.org/entity/Q753981	http://dbpedia.org/resource/Atco	http://dbpedia.org/resource/Atco	Atco
	http://dbpedia.org/resource/Magang	http://dbpedia.org/resource/Maanshan_Iron_&_Steel	Maanshan Iron & Steel
	http://dbpedia.org/resource/Quinenco	http://dbpedia.org/resource/Quinenco	Quinenco
	http://dbpedia.org/resource/TCL_Corporation	http://dbpedia.org/resource/TCL_Corp	TCL Corp
http://www.wikidata.org/entity/Q4686051	http://dbpedia.org/resource/Advance_Auto_Parts	http://dbpedia.org/resource/Advance_Auto_Parts	Advance Auto Parts
http://www.wikidata.org/entity/Q7988215	http://dbpedia.org/resource/Western_Refining	http://dbpedia.org/resource/Western_Refining	Western Refining
	http://dbpedia.org/resource/NHPC_Limited	http://dbpedia.org/resource/NHPC	NHPC
	http://dbpedia.org/resource/Doosan_Group	http://dbpedia.org/resource/Doosan_Infracore	Doosan Infracore
http://www.wikidata.org/entity/Q901262	http://dbpedia.org/resource/Grifols	http://dbpedia.org/resource/Grifols	Grifols
http://www.wikidata.org/entity/Q735562	http://dbpedia.org/resource/Soriana	http://dbpedia.org/resource/Soriana	Soriana
http://www.wikidata.org/entity/Q1540745	http://dbpedia.org/resource/Usiminas	http://dbpedia.org/resource/Usiminas	Usiminas
http://www.wikidata.org/entity/Q806808	http://dbpedia.org/resource/Bankinter	http://dbpedia.org/resource/Bankinter	Bankinter
http://www.wikidata.org/entity/Q2552657	http://dbpedia.org/resource/Waters	http://dbpedia.org/resource/Waters	Waters
	http://dbpedia.org/resource/NetEase	http://dbpedia.org/resource/Netease	Netease
http://www.wikidata.org/entity/Q45576	http://dbpedia.org/resource/Novozymes	http://dbpedia.org/resource/Novozymes	Novozymes
http://www.wikidata.org/entity/Q222866	http://dbpedia.org/resource/URS	http://dbpedia.org/resource/URS	URS
http://www.wikidata.org/entity/Q296782	http://dbpedia.org/resource/ARM_Holdings	http://dbpedia.org/resource/ARM_Holdings	ARM Holdings
http://www.wikidata.org/entity/Q7081342	http://dbpedia.org/resource/Oil_India	http://dbpedia.org/resource/Oil_India	Oil India
http://www.wikidata.org/entity/Q1046186	http://dbpedia.org/resource/Halyk_Bank	http://dbpedia.org/resource/Halyk_Bank	Halyk Bank
http://www.wikidata.org/entity/Q7122670	http://dbpedia.org/resource/Pacific_Rubiales_Energy	http://dbpedia.org/resource/Pacific_Rubiales_Energy	Pacific Rubiales Energy
http://www.wikidata.org/entity/Q3433273	http://dbpedia.org/resource/Rite_Aid	http://dbpedia.org/resource/Rite_Aid	Rite Aid
http://www.wikidata.org/entity/Q499104	http://dbpedia.org/resource/Serco_Group	http://dbpedia.org/resource/Serco_Group	Serco Group
http://www.wikidata.org/entity/Q891347	http://dbpedia.org/resource/Boliden	http://dbpedia.org/resource/Boliden	Boliden
http://www.wikidata.org/entity/Q16977160	http://dbpedia.org/resource/Minmetals_Development	http://dbpedia.org/resource/Minmetals_Development	Minmetals Development
http://www.wikidata.org/entity/Q3633695	http://dbpedia.org/resource/Banca_Carige	http://dbpedia.org/resource/Banca_Carige	Banca Carige
http://www.wikidata.org/entity/Q1128160	http://dbpedia.org/resource/Constellation_Brands	http://dbpedia.org/resource/Constellation_Brands	Constellation Brands
http://www.wikidata.org/entity/Q16996073	http://dbpedia.org/resource/Hudson_City_Bancorp	http://dbpedia.org/resource/Hudson_City_Bancorp	Hudson City Bancorp
http://www.wikidata.org/entity/Q2395492	http://dbpedia.org/resource/Tate_&_Lyle	http://dbpedia.org/resource/Tate_&_Lyle	Tate & Lyle
http://www.wikidata.org/entity/Q941127	http://dbpedia.org/resource/Salesforce.com	http://dbpedia.org/resource/Salesforce.com	Salesforce.com
http://www.wikidata.org/entity/Q1715931	http://dbpedia.org/resource/Tech_Data	http://dbpedia.org/resource/Tech_Data	Tech Data
http://www.wikidata.org/entity/Q2003387	http://dbpedia.org/resource/Corporation_Bank	http://dbpedia.org/resource/Corporation_Bank	Corporation Bank
	http://dbpedia.org/resource/Tiffany_&_Co.	http://dbpedia.org/resource/Tiffany_&_Co	Tiffany & Co
http://www.wikidata.org/entity/Q3312	http://dbpedia.org/resource/Piraeus_Bank	http://dbpedia.org/resource/Piraeus_Bank	Piraeus Bank
	http://dbpedia.org/resource/Human_resources	http://dbpedia.org/resource/Manpower	Manpower
http://www.wikidata.org/entity/Q2826823	http://dbpedia.org/resource/Aggreko	http://dbpedia.org/resource/Aggreko	Aggreko
http://www.wikidata.org/entity/Q80635	http://dbpedia.org/resource/Airgas	http://dbpedia.org/resource/Airgas	Airgas
http://www.wikidata.org/entity/Q301141	http://dbpedia.org/resource/Aareal_Bank	http://dbpedia.org/resource/Aareal_Bank	Aareal Bank
http://www.wikidata.org/entity/Q7806764	http://dbpedia.org/resource/Timken	http://dbpedia.org/resource/Timken	Timken
http://www.wikidata.org/entity/Q1198156	http://dbpedia.org/resource/FirstGroup	http://dbpedia.org/resource/FirstGroup	FirstGroup
http://www.wikidata.org/entity/Q577911	http://dbpedia.org/resource/Pepco_Holdings	http://dbpedia.org/resource/Pepco_Holdings	Pepco Holdings
http://www.wikidata.org/entity/Q1613763	http://dbpedia.org/resource/Hero_MotoCorp	http://dbpedia.org/resource/Hero_MotoCorp	Hero MotoCorp
http://www.wikidata.org/entity/Q658789	http://dbpedia.org/resource/Garmin	http://dbpedia.org/resource/Garmin	Garmin
http://www.wikidata.org/entity/Q4045062	http://dbpedia.org/resource/Nanto_Bank	http://dbpedia.org/resource/Nanto_Bank	Nanto Bank
	http://dbpedia.org/resource/Maxim_Integrated	http://dbpedia.org/resource/Maxim_Integrated_Products	Maxim Integrated Products
	http://dbpedia.org/resource/BankMuscat	http://dbpedia.org/resource/Bank_Muscat	Bank Muscat
http://www.wikidata.org/entity/Q204727	http://dbpedia.org/resource/Alexion_Pharmaceuticals	http://dbpedia.org/resource/Alexion_Pharmaceuticals	Alexion Pharmaceuticals
http://www.wikidata.org/entity/Q804920	http://dbpedia.org/resource/Balfour_Beatty	http://dbpedia.org/resource/Balfour_Beatty	Balfour Beatty
http://www.wikidata.org/entity/Q2141800	http://dbpedia.org/resource/Thomas_Cook_Group	http://dbpedia.org/resource/Thomas_Cook_Group	Thomas Cook Group
http://www.wikidata.org/entity/Q4993917	http://dbpedia.org/resource/Varian_Medical_Systems	http://dbpedia.org/resource/Varian_Medical_Systems	Varian Medical Systems
http://www.wikidata.org/entity/Q6723256	http://dbpedia.org/resource/Macerich	http://dbpedia.org/resource/Macerich	Macerich
	http://dbpedia.org/resource/Mashreq_(Bank)	http://dbpedia.org/resource/Mashreq_Bank	Mashreq Bank
http://www.wikidata.org/entity/Q903198	http://dbpedia.org/resource/Hellenic_Petroleum	http://dbpedia.org/resource/Hellenic_Petroleum	Hellenic Petroleum
http://www.wikidata.org/entity/Q7921370	http://dbpedia.org/resource/Verisk_Analytics	http://dbpedia.org/resource/Verisk_Analytics	Verisk Analytics
http://www.wikidata.org/entity/Q250362	http://dbpedia.org/resource/Israel_Discount_Bank	http://dbpedia.org/resource/Israel_Discount_Bank	Israel Discount Bank
http://www.wikidata.org/entity/Q5310570	http://dbpedia.org/resource/Dubai_Islamic_Bank	http://dbpedia.org/resource/Dubai_Islamic_Bank	Dubai Islamic Bank
http://www.wikidata.org/entity/Q451329	http://dbpedia.org/resource/Lawson	http://dbpedia.org/resource/Lawson	Lawson
http://www.wikidata.org/entity/Q388455	http://dbpedia.org/resource/Shikoku_Electric_Power	http://dbpedia.org/resource/Shikoku_Electric_Power	Shikoku Electric Power
http://www.wikidata.org/entity/Q695110	http://dbpedia.org/resource/Volksbank	http://dbpedia.org/resource/Volksbank	Volksbank
http://www.wikidata.org/entity/Q360409	http://dbpedia.org/resource/FMC	http://dbpedia.org/resource/FMC	FMC
http://www.wikidata.org/entity/Q999567	http://dbpedia.org/resource/Linear_Technology	http://dbpedia.org/resource/Linear_Technology	Linear Technology
http://www.wikidata.org/entity/Q4670141	http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank	http://dbpedia.org/resource/Abu_Dhabi_Islamic_Bank	Abu Dhabi Islamic Bank
	http://dbpedia.org/resource/Windstream_Communications	http://dbpedia.org/resource/Windstream	Windstream
http://www.wikidata.org/entity/Q205653	http://dbpedia.org/resource/Orient	http://dbpedia.org/resource/Orient	Orient
http://www.wikidata.org/entity/Q246568	http://dbpedia.org/resource/ITV	http://dbpedia.org/resource/ITV	ITV
http://www.wikidata.org/entity/Q1145004	http://dbpedia.org/resource/Randgold_Resources	http://dbpedia.org/resource/Randgold_Resources	Randgold Resources
http://www.wikidata.org/entity/Q3650497	http://dbpedia.org/resource/Toho_Bank	http://dbpedia.org/resource/Toho_Bank	Toho Bank
http://www.wikidata.org/entity/Q2007090	http://dbpedia.org/resource/Central_Bank_of_India	http://dbpedia.org/resource/Central_Bank_of_India	Central Bank of India
http://www.wikidata.org/entity/Q2007823	http://dbpedia.org/resource/OPAP	http://dbpedia.org/resource/OPAP	OPAP
http://www.wikidata.org/entity/Q2040151	http://dbpedia.org/resource/Vopak	http://dbpedia.org/resource/Vopak	Vopak
	http://dbpedia.org/resource/Shanghai_Industrial_Holdings	http://dbpedia.org/resource/Shanghai_Industrial	Shanghai Industrial
	http://dbpedia.org/resource/J._C._Penney	http://dbpedia.org/resource/JC_Penney	JC Penney
http://www.wikidata.org/entity/Q906943	http://dbpedia.org/resource/Grasim_Industries	http://dbpedia.org/resource/Grasim_Industries	Grasim Industries
http://www.wikidata.org/entity/Q1962059	http://dbpedia.org/resource/Nabors_Industries	http://dbpedia.org/resource/Nabors_Industries	Nabors Industries
	http://dbpedia.org/resource/Eutelsat	http://dbpedia.org/resource/Eutelsat_Communications	Eutelsat Communications
http://www.wikidata.org/entity/Q118046	http://dbpedia.org/resource/Carphone_Warehouse	http://dbpedia.org/resource/Carphone_Warehouse	Carphone Warehouse
	http://dbpedia.org/resource/Defense_Intelligence_Agency	http://dbpedia.org/resource/DIA	DIA
http://www.wikidata.org/entity/Q2004088	http://dbpedia.org/resource/Syndicate_Bank	http://dbpedia.org/resource/Syndicate_Bank	Syndicate Bank
http://www.wikidata.org/entity/Q1049080	http://dbpedia.org/resource/Juniper_Networks	http://dbpedia.org/resource/Juniper_Networks	Juniper Networks
http://www.wikidata.org/entity/Q6782872	http://dbpedia.org/resource/Masco	http://dbpedia.org/resource/Masco	Masco
http://www.wikidata.org/entity/Q213660	http://dbpedia.org/resource/LinkedIn	http://dbpedia.org/resource/LinkedIn	LinkedIn
http://www.wikidata.org/entity/Q136672	http://dbpedia.org/resource/Jyske_Bank	http://dbpedia.org/resource/Jyske_Bank	Jyske Bank
http://www.wikidata.org/entity/Q63335	http://dbpedia.org/resource/Foot_Locker	http://dbpedia.org/resource/Foot_Locker	Foot Locker
http://www.wikidata.org/entity/Q5162777	http://dbpedia.org/resource/CNO_Financial_Group	http://dbpedia.org/resource/CNO_Financial_Group	CNO Financial Group
http://www.wikidata.org/entity/Q175106	http://dbpedia.org/resource/Tim_Hortons	http://dbpedia.org/resource/Tim_Hortons	Tim Hortons
	http://dbpedia.org/resource/Doosan_Heavy_Industries_&_Construction	http://dbpedia.org/resource/Doosan_Heavy_Industries	Doosan Heavy Industries
http://www.wikidata.org/entity/Q3999691	http://dbpedia.org/resource/Tronox	http://dbpedia.org/resource/Tronox	Tronox
http://www.wikidata.org/entity/Q11512295	http://dbpedia.org/resource/Meiji_Holdings	http://dbpedia.org/resource/Meiji_Holdings	Meiji Holdings
http://www.wikidata.org/entity/Q3518961	http://dbpedia.org/resource/Terumo	http://dbpedia.org/resource/Terumo	Terumo
http://www.wikidata.org/entity/Q7391016	http://dbpedia.org/resource/SL_Green_Realty	http://dbpedia.org/resource/SL_Green_Realty	SL Green Realty
http://www.wikidata.org/entity/Q2003611	http://dbpedia.org/resource/Indian_Overseas_Bank	http://dbpedia.org/resource/Indian_Overseas_Bank	Indian Overseas Bank
http://www.wikidata.org/entity/Q4856173	http://dbpedia.org/resource/Bank_of_Queensland	http://dbpedia.org/resource/Bank_of_Queensland	Bank of Queensland
http://www.wikidata.org/entity/Q1196269	http://dbpedia.org/resource/Renesas_Electronics	http://dbpedia.org/resource/Renesas_Electronics	Renesas Electronics
http://www.wikidata.org/entity/Q7079111	http://dbpedia.org/resource/OfficeMax	http://dbpedia.org/resource/OfficeMax	OfficeMax
	http://dbpedia.org/resource/Oklahoma_Gas_&_Electric	http://dbpedia.org/resource/OGE_Energy	OGE Energy
	http://dbpedia.org/resource/Keurig_Green_Mountain	http://dbpedia.org/resource/Green_Mountain_Coffee	Green Mountain Coffee
http://www.wikidata.org/entity/Q386414	http://dbpedia.org/resource/PhosAgro	http://dbpedia.org/resource/PhosAgro	PhosAgro
	http://dbpedia.org/resource/China_Agri-Industries_Holdings	http://dbpedia.org/resource/China_Agri-Industries	China Agri-Industries
http://www.wikidata.org/entity/Q400146	http://dbpedia.org/resource/Popular	http://dbpedia.org/resource/Popular	Popular
