DBpedia16_URI	label
http://dbpedia.org/resource/To_Be_and_to_Have	To Be and to Have
http://dbpedia.org/resource/Tootsie	Tootsie
http://dbpedia.org/resource/I_Vitelloni	I Vitelloni
http://dbpedia.org/resource/Das_Boot	Das Boot
http://dbpedia.org/resource/Easy_Rider	Easy Rider
http://dbpedia.org/resource/Flight_of_the_Red_Balloon	Flight of the Red Balloon
http://dbpedia.org/resource/In_the_Bedroom	In the Bedroom
http://dbpedia.org/resource/Marooned_in_Iraq	Marooned in Iraq
http://dbpedia.org/resource/Million_Dollar_Baby	Million Dollar Baby
http://dbpedia.org/resource/Ponyo	Ponyo
http://dbpedia.org/resource/Russian_Ark	Russian Ark
http://dbpedia.org/resource/Springtime_in_a_Small_Town	Springtime in a Small Town
http://dbpedia.org/resource/The_Conversation	The Conversation
http://dbpedia.org/resource/The_Departed	The Departed
http://dbpedia.org/resource/The_Interrupters	The Interrupters
http://dbpedia.org/resource/The_Straight_Story	The Straight Story
http://dbpedia.org/resource/The_Tillman_Story	The Tillman Story
http://dbpedia.org/resource/The_Wind_Will_Carry_Us	The Wind Will Carry Us
http://dbpedia.org/resource/About_Schmidt	About Schmidt
http://dbpedia.org/resource/Exit_Through_the_Gift_Shop	Exit Through the Gift Shop
http://dbpedia.org/resource/Festival_Express	Festival Express
http://dbpedia.org/resource/Knocked_Up	Knocked Up
http://dbpedia.org/resource/Nostalgia_for_the_Light	Nostalgia for the Light
http://dbpedia.org/resource/Out_of_Sight	Out of Sight
http://dbpedia.org/resource/Since_Otar_Left	Since Otar Left
http://dbpedia.org/resource/Take_Shelter	Take Shelter
http://dbpedia.org/resource/The_Iron_Giant	The Iron Giant
http://dbpedia.org/resource/The_Last_Seduction	The Last Seduction
http://dbpedia.org/resource/Vincere	Vincere
http://dbpedia.org/resource/Guy_and_Madeline_on_a_Park_Bench	Guy and Madeline on a Park Bench
http://dbpedia.org/resource/Happy-Go-Lucky	Happy-Go-Lucky
http://dbpedia.org/resource/Holy_Motors	Holy Motors
http://dbpedia.org/resource/In_the_Shadow_of_the_Moon_(film)	In the Shadow of the Moon (film)
http://dbpedia.org/resource/Moonrise_Kingdom	Moonrise Kingdom
http://dbpedia.org/resource/Mutual_Appreciation	Mutual Appreciation
http://dbpedia.org/resource/My_Winnipeg	My Winnipeg
http://dbpedia.org/resource/Old_Joy	Old Joy
http://dbpedia.org/resource/Position_Among_the_Stars	Position Among the Stars
http://dbpedia.org/resource/Shrek	Shrek
http://dbpedia.org/resource/Sling_Blade	Sling Blade
http://dbpedia.org/resource/Summer_Hours	Summer Hours
http://dbpedia.org/resource/The_Man_Without_a_Past	The Man Without a Past
http://dbpedia.org/resource/The_Terminator	The Terminator
http://dbpedia.org/resource/Up_the_Yangtze	Up the Yangtze
http://dbpedia.org/resource/Volver	Volver
http://dbpedia.org/resource/Amores_perros	Amores perros
http://dbpedia.org/resource/Crazy_Heart	Crazy Heart
http://dbpedia.org/resource/Drag_Me_to_Hell	Drag Me to Hell
http://dbpedia.org/resource/Taxidermia	Taxidermia
http://dbpedia.org/resource/The_Apostle	The Apostle
http://dbpedia.org/resource/The_Day_He_Arrives	The Day He Arrives
http://dbpedia.org/resource/The_Lion_King	The Lion King
http://dbpedia.org/resource/The_Secret_of_the_Grain	The Secret of the Grain
http://dbpedia.org/resource/The_White_Diamond	The White Diamond
http://dbpedia.org/resource/Trouble_the_Water	Trouble the Water
http://dbpedia.org/resource/U2_3D	U2 3D
http://dbpedia.org/resource/La_Promesse	La Promesse
http://dbpedia.org/resource/Late_Marriage	Late Marriage
http://dbpedia.org/resource/Leaving_Las_Vegas	Leaving Las Vegas
http://dbpedia.org/resource/Mademoiselle_Chambon	Mademoiselle Chambon
http://dbpedia.org/resource/Merci_pour_le_chocolat	Merci pour le chocolat
http://dbpedia.org/resource/Mysteries_of_Lisbon	Mysteries of Lisbon
http://dbpedia.org/resource/Once_Upon_a_Time_in_Anatolia	Once Upon a Time in Anatolia
http://dbpedia.org/resource/One_Day_in_September	One Day in September
http://dbpedia.org/resource/Taxi_to_the_Dark_Side	Taxi to the Dark Side
http://dbpedia.org/resource/Ten_Canoes	Ten Canoes
http://dbpedia.org/resource/The_Squid_and_the_Whale	The Squid and the Whale
http://dbpedia.org/resource/The_Twilight_Samurai	The Twilight Samurai
http://dbpedia.org/resource/The_White_Ribbon	The White Ribbon
http://dbpedia.org/resource/Waking_Life	Waking Life
http://dbpedia.org/resource/Winged_Migration	Winged Migration
http://dbpedia.org/resource/A_Grin_Without_a_Cat	A Grin Without a Cat
http://dbpedia.org/resource/A_Mighty_Wind	A Mighty Wind
http://dbpedia.org/resource/A_Simple_Life	A Simple Life
http://dbpedia.org/resource/Autumn_Tale	Autumn Tale
http://dbpedia.org/resource/Beginners	Beginners
http://dbpedia.org/resource/Black_Orpheus	Black Orpheus
http://dbpedia.org/resource/Crimson_Gold	Crimson Gold
http://dbpedia.org/resource/District_9	District 9
http://dbpedia.org/resource/Django_Unchained	Django Unchained
http://dbpedia.org/resource/Four_Weddings_and_a_Funeral	Four Weddings and a Funeral
http://dbpedia.org/resource/Hell_and_Back_Again	Hell and Back Again
http://dbpedia.org/resource/Hot_Fuzz	Hot Fuzz
http://dbpedia.org/resource/In_the_Company_of_Men	In the Company of Men
http://dbpedia.org/resource/Midnight_in_Paris	Midnight in Paris
http://dbpedia.org/resource/My_Architect	My Architect
http://dbpedia.org/resource/Of_Time_and_the_City	Of Time and the City
http://dbpedia.org/resource/Skyfall	Skyfall
http://dbpedia.org/resource/A_Fish_Called_Wanda	A Fish Called Wanda
http://dbpedia.org/resource/Big_Night	Big Night
http://dbpedia.org/resource/Cinema_Paradiso	Cinema Paradiso
http://dbpedia.org/resource/Encounters_at_the_End_of_the_World	Encounters at the End of the World
http://dbpedia.org/resource/Everlasting_Moments	Everlasting Moments
http://dbpedia.org/resource/Goodbye_First_Love	Goodbye First Love
http://dbpedia.org/resource/In_the_Mirror_of_Maya_Deren	In the Mirror of Maya Deren
http://dbpedia.org/resource/Little_Miss_Sunshine	Little Miss Sunshine
http://dbpedia.org/resource/On_the_Ropes	On the Ropes
http://dbpedia.org/resource/Riding_Giants	Riding Giants
http://dbpedia.org/resource/Saraband	Saraband
http://dbpedia.org/resource/The_Century_of_the_Self	The Century of the Self
http://dbpedia.org/resource/The_Turin_Horse	The Turin Horse
http://dbpedia.org/resource/The_Wild_Parrots_of_Telegraph_Hill	The Wild Parrots of Telegraph Hill
http://dbpedia.org/resource/Three_Times	Three Times
http://dbpedia.org/resource/Tokyo_Sonata	Tokyo Sonata
http://dbpedia.org/resource/Tony_Takitani	Tony Takitani
http://dbpedia.org/resource/Wendy_and_Lucy	Wendy and Lucy
http://dbpedia.org/resource/West_of_Memphis	West of Memphis
http://dbpedia.org/resource/Joan_Rivers:_A_Piece_of_Work	Joan Rivers: A Piece of Work
http://dbpedia.org/resource/Joe_Strummer:_The_Future_Is_Unwritten	Joe Strummer: The Future Is Unwritten
http://dbpedia.org/resource/Manufactured_Landscapes	Manufactured Landscapes
http://dbpedia.org/resource/March_of_the_Penguins	March of the Penguins
http://dbpedia.org/resource/Sexy_Beast	Sexy Beast
http://dbpedia.org/resource/Short_Cuts	Short Cuts
http://dbpedia.org/resource/Silent_Light	Silent Light
http://dbpedia.org/resource/Spring_Forward	Spring Forward
http://dbpedia.org/resource/The_Order_of_Myths	The Order of Myths
http://dbpedia.org/resource/The_People_vs._Larry_Flynt	The People vs. Larry Flynt
http://dbpedia.org/resource/Two_Family_House	Two Family House
http://dbpedia.org/resource/Va_savoir	Va savoir
http://dbpedia.org/resource/War_Photographer	War Photographer
http://dbpedia.org/resource/Whale_Rider	Whale Rider
http://dbpedia.org/resource/A_Nightmare_on_Elm_Street	A Nightmare on Elm Street
http://dbpedia.org/resource/A_Time_for_Drunken_Horses	A Time for Drunken Horses
http://dbpedia.org/resource/Best_in_Show_(film)	Best in Show (film)
http://dbpedia.org/resource/Blind_Shaft	Blind Shaft
http://dbpedia.org/resource/Body_Heat	Body Heat
http://dbpedia.org/resource/Cama_Adentro	Cama Adentro
http://dbpedia.org/resource/Daratt	Daratt
http://dbpedia.org/resource/Dazed_and_Confused_(film)	Dazed and Confused (film)
http://dbpedia.org/resource/How_to_Draw_a_Bunny	How to Draw a Bunny
http://dbpedia.org/resource/Lost_Boys_of_Sudan_(film)	Lost Boys of Sudan (film)
http://dbpedia.org/resource/Midnight_Run	Midnight Run
http://dbpedia.org/resource/Murderous_Maids	Murderous Maids
http://dbpedia.org/resource/My_Joy	My Joy
http://dbpedia.org/resource/Pray_the_Devil_Back_to_Hell	Pray the Devil Back to Hell
http://dbpedia.org/resource/Punch-Drunk_Love	Punch-Drunk Love
http://dbpedia.org/resource/Reservoir_Dogs	Reservoir Dogs
http://dbpedia.org/resource/The_Empire_Strikes_Back	The Empire Strikes Back
http://dbpedia.org/resource/Starting_Out_in_the_Evening	Starting Out in the Evening
http://dbpedia.org/resource/The_Dark_Knight_Rises	The Dark Knight Rises
http://dbpedia.org/resource/The_Devil_Came_on_Horseback	The Devil Came on Horseback
http://dbpedia.org/resource/The_Last_Mistress	The Last Mistress
http://dbpedia.org/resource/The_Princess_of_Montpensier	The Princess of Montpensier
http://dbpedia.org/resource/The_Saddest_Music_in_the_World	The Saddest Music in the World
http://dbpedia.org/resource/The_Taste_of_Others	The Taste of Others
http://dbpedia.org/resource/The_Yellow_Sea_(film)	The Yellow Sea (film)
http://dbpedia.org/resource/Tropical_Malady	Tropical Malady
http://dbpedia.org/resource/Eve's_Bayou	Eve's Bayou
http://dbpedia.org:8890/resource/Lone_Star_(1996_film)	urce/Lone Star (1996 film)
http://dbpedia.org/resource/A_Christmas_Story	A Christmas Story
http://dbpedia.org/resource/A_Single_Man	A Single Man
http://dbpedia.org/resource/Before_Sunrise	Before Sunrise
http://dbpedia.org/resource/Courage_Under_Fire	Courage Under Fire
http://dbpedia.org/resource/Crimes_and_Misdemeanors	Crimes and Misdemeanors
http://dbpedia.org/resource/Fat_Girl	Fat Girl
http://dbpedia.org/resource/Hukkle	Hukkle
http://dbpedia.org/resource/Jerry_Maguire	Jerry Maguire
http://dbpedia.org/resource/Stephanie_Daley	Stephanie Daley
http://dbpedia.org/resource/The_Devil_and_Daniel_Johnston	The Devil and Daniel Johnston
http://dbpedia.org/resource/The_Taste_of_Tea	The Taste of Tea
http://dbpedia.org/resource/The_Three_Burials_of_Melquiades_Estrada	The Three Burials of Melquiades Estrada
http://dbpedia.org/resource/The_Usual_Suspects	The Usual Suspects
http://dbpedia.org/resource/The_War_Tapes	The War Tapes
http://dbpedia.org/resource/The_Weather_Underground_(film)	The Weather Underground (film)
http://dbpedia.org/resource/A_Dangerous_Method	A Dangerous Method
http://dbpedia.org/resource/A_Very_Long_Engagement	A Very Long Engagement
http://dbpedia.org/resource/And_Everything_Is_Going_Fine	And Everything Is Going Fine
http://dbpedia.org/resource/Bill_Cunningham_New_York	Bill Cunningham New York
http://dbpedia.org/resource/Blue_Car	Blue Car
http://dbpedia.org/resource/Breaking_the_Waves	Breaking the Waves
http://dbpedia.org/resource/Broken_Embraces	Broken Embraces
http://dbpedia.org/resource/Career_Girls	Career Girls
http://dbpedia.org/resource/Catch_Me_If_You_Can	Catch Me If You Can
http://dbpedia.org/resource/Djomeh	Djomeh
http://dbpedia.org/resource/Grosse_Pointe_Blank	Grosse Pointe Blank
http://dbpedia.org/resource/Hara-Kiri:_Death_of_a_Samurai	Hara-Kiri: Death of a Samurai
http://dbpedia.org/resource/The_Wide_Blue_Road	The Wide Blue Road
http://dbpedia.org/resource/Machuca	Machuca
http://dbpedia.org/resource/Madadayo	Madadayo
http://dbpedia.org/resource/Margin_Call_(film)	Margin Call (film)
http://dbpedia.org/resource/Martha_Marcy_May_Marlene	Martha Marcy May Marlene
http://dbpedia.org/resource/Me_and_You_and_Everyone_We_Know	Me and You and Everyone We Know
http://dbpedia.org/resource/Menace_II_Society	Menace II Society
http://dbpedia.org/resource/Princess_Mononoke	Princess Mononoke
http://dbpedia.org/resource/Roman_Holiday	Roman Holiday
http://dbpedia.org/resource/Shaun_of_the_Dead	Shaun of the Dead
http://dbpedia.org/resource/Shotgun_Stories	Shotgun Stories
http://dbpedia.org/resource/Silent_Souls	Silent Souls
http://dbpedia.org/resource/Standing_in_the_Shadows_of_Motown	Standing in the Shadows of Motown
http://dbpedia.org/resource/The_Army_of_Crime	The Army of Crime
http://dbpedia.org/resource/The_Baader_Meinhof_Complex	The Baader Meinhof Complex
http://dbpedia.org/resource/The_Hidden_Blade	The Hidden Blade
http://dbpedia.org/resource/The_Last_Days_of_Disco	The Last Days of Disco
http://dbpedia.org/resource/The_Last_Station	The Last Station
http://dbpedia.org/resource/The_Loneliest_Planet	The Loneliest Planet
http://dbpedia.org/resource/The_Original_Kings_of_Comedy	The Original Kings of Comedy
http://dbpedia.org/resource/The_Secret_Lives_of_Dentists	The Secret Lives of Dentists
http://dbpedia.org/resource/The_Sleepy_Time_Gal	The Sleepy Time Gal
http://dbpedia.org/resource/A_Talking_Picture	A Talking Picture
http://dbpedia.org/resource/An_Inconvenient_Truth	An Inconvenient Truth
http://dbpedia.org/resource/An_Officer_and_a_Gentleman	An Officer and a Gentleman
http://dbpedia.org/resource/Attack_the_Block	Attack the Block
http://dbpedia.org/resource/Beauty_in_Trouble	Beauty in Trouble
http://dbpedia.org/resource/I_Shot_Andy_Warhol	I Shot Andy Warhol
http://dbpedia.org/resource/Kippur	Kippur
http://dbpedia.org/resource/Lawless_Heart	Lawless Heart
http://dbpedia.org/resource/Liberty_Heights	Liberty Heights
http://dbpedia.org/resource/Love_Exposure	Love Exposure
http://dbpedia.org/resource/Mid-August_Lunch	Mid-August Lunch
http://dbpedia.org/resource/Pistol_Opera	Pistol Opera
http://dbpedia.org/resource/Risky_Business	Risky Business
http://dbpedia.org/resource/Shrek_2	Shrek 2
http://dbpedia.org/resource/Startup.com	Startup.com
http://dbpedia.org/resource/State_and_Main	State and Main
http://dbpedia.org/resource/Sweet_Land	Sweet Land
http://dbpedia.org/resource/The_Beat_That_My_Heart_Skipped	The Beat That My Heart Skipped
http://dbpedia.org/resource/The_Flower_of_My_Secret	The Flower of My Secret
http://dbpedia.org/resource/The_Full_Monty	The Full Monty
http://dbpedia.org/resource/The_Holy_Girl	The Holy Girl
http://dbpedia.org/resource/The_Kid_Stays_in_the_Picture	The Kid Stays in the Picture
http://dbpedia.org/resource/The_Purple_Rose_of_Cairo	The Purple Rose of Cairo
http://dbpedia.org/resource/The_Royal_Tenenbaums	The Royal Tenenbaums
http://dbpedia.org/resource/The_Specialist	The Specialist
http://dbpedia.org/resource/The_Strange_Case_of_Angelica	The Strange Case of Angelica
http://dbpedia.org/resource/The_Texas_Chain_Saw_Massacre	The Texas Chain Saw Massacre
http://dbpedia.org/resource/The_Witnesses	The Witnesses
http://dbpedia.org/resource/This_Film_Is_Not_Yet_Rated	This Film Is Not Yet Rated
http://dbpedia.org/resource/A_Good_Baby	A Good Baby
http://dbpedia.org/resource/After_Innocence	After Innocence
http://dbpedia.org/resource/Awakenings	Awakenings
http://dbpedia.org/resource/Billy_Elliot	Billy Elliot
http://dbpedia.org/resource/Edward_Scissorhands	Edward Scissorhands
http://dbpedia.org/resource/Flushed_Away	Flushed Away
http://dbpedia.org/resource/Forty_Shades_of_Blue	Forty Shades of Blue
http://dbpedia.org/resource/Found_Memories	Found Memories
http://dbpedia.org/resource/Gods_and_Monsters_(film)	Gods and Monsters (film)
http://dbpedia.org/resource/How_I_Ended_This_Summer	How I Ended This Summer
http://dbpedia.org/resource/Humpday	Humpday
http://dbpedia.org/resource/In_the_Line_of_Fire	In the Line of Fire
http://dbpedia.org/resource/In_the_Realms_of_the_Unreal	In the Realms of the Unreal
http://dbpedia.org/resource/Inception	Inception
http://dbpedia.org/resource/Judy_Berlin	Judy Berlin
http://dbpedia.org/resource/Kundun	Kundun
http://dbpedia.org/resource/Little_Otik	Little Otik
http://dbpedia.org/resource/Mauvais_Sang	Mauvais Sang
http://dbpedia.org/resource/Mean_Creek	Mean Creek
http://dbpedia.org/resource/My_Kid_Could_Paint_That	My Kid Could Paint That
http://dbpedia.org/resource/Oldboy_(2003_film)	Oldboy (2003 film)
http://dbpedia.org/resource/Scottsboro:_An_American_Tragedy	Scottsboro: An American Tragedy
http://dbpedia.org/resource/Sicko	Sicko
http://dbpedia.org/resource/Stonewall_Uprising	Stonewall Uprising
http://dbpedia.org/resource/Terribly_Happy	Terribly Happy
http://dbpedia.org/resource/The_Ground_Truth	The Ground Truth
http://dbpedia.org/resource/The_Heart_of_the_Game	The Heart of the Game
http://dbpedia.org/resource/The_Keys_to_the_House	The Keys to the House
http://dbpedia.org/resource/ABC_Africa	ABC Africa
http://dbpedia.org/resource/All_About_Lily_Chou-Chou	All About Lily Chou-Chou
http://dbpedia.org/resource/An_African_Election	An African Election
http://dbpedia.org/resource/Approved_for_Adoption	Approved for Adoption
http://dbpedia.org/resource/Attenberg	Attenberg
http://dbpedia.org/resource/Beyond_the_Mat	Beyond the Mat
http://dbpedia.org/resource/Big_Animal	Big Animal
http://dbpedia.org/resource/Blood_Tea_and_Red_String	Blood Tea and Red String
http://dbpedia.org/resource/Boyz_n_the_Hood	Boyz n the Hood
http://dbpedia.org/resource/Bull_Durham	Bull Durham
http://dbpedia.org/resource/Cast_Away	Cast Away
http://dbpedia.org/resource/China_Blue	China Blue
http://dbpedia.org/resource/El_Mariachi	El Mariachi
http://dbpedia.org/resource/For_the_Bible_Tells_Me_So	For the Bible Tells Me So
http://dbpedia.org/resource/Heathers	Heathers
http://dbpedia.org/resource/High_Art	High Art
http://dbpedia.org/resource/Indie_Game:_The_Movie	Indie Game: The Movie
http://dbpedia.org/resource/Japanese_Story	Japanese Story
http://dbpedia.org/resource/Me_and_Orson_Welles	Me and Orson Welles
http://dbpedia.org/resource/Millennium_Mambo	Millennium Mambo
http://dbpedia.org/resource/Mysterious_Skin	Mysterious Skin
http://dbpedia.org/resource/Riding_Alone_for_Thousands_of_Miles	Riding Alone for Thousands of Miles
http://dbpedia.org/resource/Super_Size_Me	Super Size Me
http://dbpedia.org/resource/The_40-Year-Old_Virgin	The 40-Year-Old Virgin
http://dbpedia.org/resource/The_Brothers_McMullen	The Brothers McMullen
http://dbpedia.org/resource/The_Cats_of_Mirikitani	The Cats of Mirikitani
http://dbpedia.org/resource/The_Cave_of_the_Yellow_Dog	The Cave of the Yellow Dog
http://dbpedia.org/resource/The_Deer_Hunter	The Deer Hunter
http://dbpedia.org/resource/The_Fall_of_Fujimori	The Fall of Fujimori
http://dbpedia.org/resource/The_House_of_the_Devil	The House of the Devil
http://dbpedia.org/resource/The_Limey	The Limey
http://dbpedia.org/resource/The_Lookout	The Lookout
http://dbpedia.org/resource/The_Princess_and_the_Frog	The Princess and the Frog
http://dbpedia.org/resource/The_Proposition	The Proposition
http://dbpedia.org/resource/Three_Monkeys	Three Monkeys
http://dbpedia.org/resource/Tokyo_Godfathers	Tokyo Godfathers
http://dbpedia.org/resource/Wag_the_Dog	Wag the Dog
http://dbpedia.org/resource/Water_Drops_on_Burning_Rocks	Water Drops on Burning Rocks
http://dbpedia.org/resource/Working_Girl	Working Girl
http://dbpedia.org/resource/Zombieland	Zombieland
http://dbpedia.org/resource/A_Screaming_Man	A Screaming Man
http://dbpedia.org/resource/Abduction:_The_Megumi_Yokota_Story	Abduction: The Megumi Yokota Story
http://dbpedia.org/resource/Air_Guitar_Nation	Air Guitar Nation
http://dbpedia.org/resource/Akeelah_and_the_Bee	Akeelah and the Bee
http://dbpedia.org/resource/Antz	Antz
http://dbpedia.org/resource/Bowling_for_Columbine	Bowling for Columbine
http://dbpedia.org/resource/Czech_Dream	Czech Dream
http://dbpedia.org/resource/Gone_Baby_Gone	Gone Baby Gone
http://dbpedia.org/resource/Good_Hair_(film)	Good Hair (film)
http://dbpedia.org/resource/Gran_Torino	Gran Torino
http://dbpedia.org/resource/Igby_Goes_Down	Igby Goes Down
http://dbpedia.org/resource/Jack_Smith_and_the_Destruction_of_Atlantis	Jack Smith and the Destruction of Atlantis
http://dbpedia.org/resource/Journey_to_the_Sun	Journey to the Sun
http://dbpedia.org/resource/Kiss_Kiss_Bang_Bang	Kiss Kiss Bang Bang
http://dbpedia.org/resource/Kissing_Jessica_Stein	Kissing Jessica Stein
http://dbpedia.org/resource/Match_Point	Match Point
http://dbpedia.org/resource/New_Waterford_Girl	New Waterford Girl
http://dbpedia.org/resource/New_York_Doll	New York Doll
http://dbpedia.org/resource/ParaNorman	ParaNorman
http://dbpedia.org/resource/Phil_Ochs:_There_but_for_Fortune	Phil Ochs: There but for Fortune
http://dbpedia.org/resource/Road_to_Perdition	Road to Perdition
http://dbpedia.org/resource/Safety_Not_Guaranteed	Safety Not Guaranteed
http://dbpedia.org/resource/Shut_Up_and_Play_the_Hits	Shut Up and Play the Hits
http://dbpedia.org/resource/Sleepless_in_Seattle	Sleepless in Seattle
http://dbpedia.org/resource/Sound_of_Noise	Sound of Noise
http://dbpedia.org/resource/Step_into_Liquid	Step into Liquid
http://dbpedia.org/resource/Strictly_Ballroom	Strictly Ballroom
http://dbpedia.org/resource/Superman_Returns	Superman Returns
http://dbpedia.org/resource/The_Cabin_in_the_Woods	The Cabin in the Woods
http://dbpedia.org/resource/The_Double_Hour	The Double Hour
http://dbpedia.org/resource/The_Island_President	The Island President
http://dbpedia.org/resource/The_Lady_and_the_Duke	The Lady and the Duke
http://dbpedia.org/resource/The_Life_of_Reilly	The Life of Reilly
http://dbpedia.org/resource/The_Woodsman	The Woodsman
http://dbpedia.org/resource/Tiny_Furniture	Tiny Furniture
http://dbpedia.org/resource/Walk_the_Line	Walk the Line
http://dbpedia.org/resource/Wreck-It_Ralph	Wreck-It Ralph
http://dbpedia.org/resource/American_Radical:_The_Trials_of_Norman_Finkelstein	American Radical: The Trials of Norman Finkelstein
http://dbpedia.org/resource/Battle_for_Brooklyn	Battle for Brooklyn
http://dbpedia.org/resource/Bowfinger	Bowfinger
http://dbpedia.org/resource/Chasing_Amy	Chasing Amy
http://dbpedia.org/resource/Donnie_Darko	Donnie Darko
http://dbpedia.org/resource/Dragonslayer	Dragonslayer
http://dbpedia.org/resource/Elite_Squad:_The_Enemy_Within	Elite Squad: The Enemy Within
http://dbpedia.org/resource/Everyone_Else	Everyone Else
http://dbpedia.org/resource/From_Up_on_Poppy_Hill	From Up on Poppy Hill
http://dbpedia.org/resource/I_Like_Killing_Flies	I Like Killing Flies
http://dbpedia.org/resource/Intimate_Strangers	Intimate Strangers
http://dbpedia.org/resource/Intolerable_Cruelty	Intolerable Cruelty
http://dbpedia.org/resource/Marcello_Mastroianni:_I_Remember	Marcello Mastroianni: I Remember
http://dbpedia.org/resource/Mayor_of_the_Sunset_Strip	Mayor of the Sunset Strip
http://dbpedia.org/resource/Mulan_(1998_film)	Mulan (1998 film)
http://dbpedia.org/resource/My_Brother_Is_an_Only_Child	My Brother Is an Only Child
http://dbpedia.org/resource/Neo_Ned	Neo Ned
http://dbpedia.org/resource/Next_Stop_Wonderland	Next Stop Wonderland
http://dbpedia.org/resource/No_One_Knows_About_Persian_Cats	No One Knows About Persian Cats
http://dbpedia.org/resource/October_Sky	October Sky
http://dbpedia.org/resource/One_Lucky_Elephant	One Lucky Elephant
http://dbpedia.org/resource/Paradise_Now	Paradise Now
http://dbpedia.org/resource/Rare_Exports:_A_Christmas_Tale	Rare Exports: A Christmas Tale
http://dbpedia.org/resource/Real_Women_Have_Curves	Real Women Have Curves
http://dbpedia.org/resource/Robinson_in_Ruins	Robinson in Ruins
http://dbpedia.org/resource/Roman_de_Gare	Roman de Gare
http://dbpedia.org/resource/Separate_Lies	Separate Lies
http://dbpedia.org/resource/Shadow_of_the_Vampire	Shadow of the Vampire
http://dbpedia.org/resource/Sisters_in_Law	Sisters in Law
http://dbpedia.org/resource/Sketches_of_Frank_Gehry	Sketches of Frank Gehry
http://dbpedia.org/resource/Sleepwalk_with_Me	Sleepwalk with Me
http://dbpedia.org/resource/Spy_Kids	Spy Kids
http://dbpedia.org/resource/Star_Trek:_First_Contact	Star Trek: First Contact
http://dbpedia.org/resource/Syndromes_and_a_Century	Syndromes and a Century
http://dbpedia.org/resource/The_Boys_of_Baraka	The Boys of Baraka
http://dbpedia.org/resource/The_Descent	The Descent
http://dbpedia.org/resource/The_Good_Girl	The Good Girl
http://dbpedia.org/resource/The_Nomi_Song	The Nomi Song
http://dbpedia.org/resource/The_Opportunists	The Opportunists
http://dbpedia.org/resource/The_Yes_Men_Fix_the_World	The Yes Men Fix the World
http://dbpedia.org/resource/Time_of_the_Wolf	Time of the Wolf
http://dbpedia.org/resource/Tropic_Thunder	Tropic Thunder
http://dbpedia.org/resource/Waiting_for_Guffman	Waiting for Guffman
http://dbpedia.org/resource/Wal-Mart:_The_High_Cost_of_Low_Price	Wal-Mart: The High Cost of Low Price
http://dbpedia.org/resource/Winnebago_Man	Winnebago Man
http://dbpedia.org/resource/A_Walk_on_the_Moon	A Walk on the Moon
http://dbpedia.org/resource/Bad_Santa	Bad Santa
http://dbpedia.org/resource/Countdown_to_Zero	Countdown to Zero
http://dbpedia.org/resource/Devils_on_the_Doorstep	Devils on the Doorstep
http://dbpedia.org/resource/Die_Hard	Die Hard
http://dbpedia.org/resource/Earth_Days	Earth Days
http://dbpedia.org/resource/Elling	Elling
http://dbpedia.org/resource/Good_Will_Hunting	Good Will Hunting
http://dbpedia.org/resource/Gunner_Palace	Gunner Palace
http://dbpedia.org/resource/It_Might_Get_Loud	It Might Get Loud
http://dbpedia.org/resource/Prisoner_of_Paradise	Prisoner of Paradise
http://dbpedia.org/resource/Queen_to_Play	Queen to Play
http://dbpedia.org/resource/Quills	Quills
http://dbpedia.org/resource/Strange_Culture	Strange Culture
http://dbpedia.org/resource/Sweet_and_Lowdown	Sweet and Lowdown
http://dbpedia.org/resource/The_Barbarian_Invasions	The Barbarian Invasions
http://dbpedia.org/resource/The_Blossoming_of_Maximo_Oliveros	The Blossoming of Maximo Oliveros
http://dbpedia.org/resource/The_Hoax	The Hoax
http://dbpedia.org/resource/The_Last_Circus	The Last Circus
http://dbpedia.org/resource/The_Skin_I_Live_In	The Skin I Live In
http://dbpedia.org/resource/The_Spanish_Prisoner	The Spanish Prisoner
http://dbpedia.org/resource/The_Syrian_Bride	The Syrian Bride
http://dbpedia.org/resource/Training_Day	Training Day
http://dbpedia.org/resource/Tsotsi	Tsotsi
http://dbpedia.org/resource/Twist_of_Faith	Twist of Faith
http://dbpedia.org/resource/Unstrung_Heroes	Unstrung Heroes
http://dbpedia.org/resource/Ushpizin	Ushpizin
http://dbpedia.org/resource/Vicky_Cristina_Barcelona	Vicky Cristina Barcelona
http://dbpedia.org/resource/Waging_a_Living	Waging a Living
http://dbpedia.org/resource/Arthur_Christmas	Arthur Christmas
http://dbpedia.org/resource/Barton_Fink	Barton Fink
http://dbpedia.org/resource/Beautiful_Darling	Beautiful Darling
http://dbpedia.org/resource/Changing_Lanes	Changing Lanes
http://dbpedia.org/resource/Cold_Souls	Cold Souls
http://dbpedia.org/resource/Eklavya:_The_Royal_Guard	Eklavya: The Royal Guard
http://dbpedia.org/resource/Enter_the_Void	Enter the Void
http://dbpedia.org/resource/Fear(s)_of_the_Dark	Fear(s) of the Dark
http://dbpedia.org/resource/Fire_in_Babylon	Fire in Babylon
http://dbpedia.org/resource/Horns_and_Halos_(film)	Horns and Halos (film)
http://dbpedia.org/resource/Jodhaa_Akbar	Jodhaa Akbar
http://dbpedia.org/resource/Kings_of_Pastry	Kings of Pastry
http://dbpedia.org/resource/Live_Free_or_Die_Hard	Live Free or Die Hard
http://dbpedia.org/resource/Small_Time_Crooks	Small Time Crooks
