Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q5290853	http://dbpedia.org/resource/Dominican_University_College	http://dbpedia.org/resource/Dominican_University_College	Dominican College
http://www.wikidata.org/entity/Q3051594	http://dbpedia.org/resource/Elmira_College	http://dbpedia.org/resource/Elmira_College	Elmira College
http://www.wikidata.org/entity/Q130965	http://dbpedia.org/resource/Fordham_University	http://dbpedia.org/resource/Fordham_University	Fordham University
http://www.wikidata.org/entity/Q5644883	http://dbpedia.org/resource/Hamilton_College_(Iowa)	http://dbpedia.org/resource/Hamilton_College_(Iowa)	Hamilton College
http://www.wikidata.org/entity/Q2653975	http://dbpedia.org/resource/Hartwick_College	http://dbpedia.org/resource/Hartwick_College	Hartwick College
http://www.wikidata.org/entity/Q1623314	http://dbpedia.org/resource/Hofstra_University	http://dbpedia.org/resource/Hofstra_University	Hofstra University
http://www.wikidata.org/entity/Q4500472	http://dbpedia.org/resource/Houghton_College	http://dbpedia.org/resource/Houghton_College	Houghton College
http://www.wikidata.org/entity/Q5761194	http://dbpedia.org/resource/Hilbert_College	http://dbpedia.org/resource/Hilbert_College	Hilbert College
http://www.wikidata.org/entity/Q6063489	http://dbpedia.org/resource/Iona_College_(Queensland)	http://dbpedia.org/resource/Iona_College_(Queensland)	Iona College
http://www.wikidata.org/entity/Q3540690	http://dbpedia.org/resource/Ithaca_College	http://dbpedia.org/resource/Ithaca_College	Ithaca College
http://www.wikidata.org/entity/Q6395612	http://dbpedia.org/resource/Keuka_College	http://dbpedia.org/resource/Keuka_College	Keuka College
http://www.wikidata.org/entity/Q5591138	http://dbpedia.org/resource/Le_Moyne_College	http://dbpedia.org/resource/Le_Moyne_College	Le Moyne College
http://www.wikidata.org/entity/Q2749572	http://dbpedia.org/resource/Manhattan_College	http://dbpedia.org/resource/Manhattan_College	Manhattan College
http://www.wikidata.org/entity/Q6765664	http://dbpedia.org/resource/Marist_College	http://dbpedia.org/resource/Marist_College	Marist College
http://www.wikidata.org/entity/Q4828090	http://dbpedia.org/resource/Marymount_College,_Tarrytown	http://dbpedia.org/resource/Marymount_College,_Tarrytown	Marymount College Tarrytown
http://www.wikidata.org/entity/Q3296302	http://dbpedia.org/resource/Marymount_Manhattan_College	http://dbpedia.org/resource/Marymount_Manhattan_College	Marymount Manhattan College
http://www.wikidata.org/entity/Q6818721	http://dbpedia.org/resource/Mercy_College,_Perth	http://dbpedia.org/resource/Mercy_College,_Perth	Mercy College
http://www.wikidata.org/entity/Q6896481	http://dbpedia.org/resource/Molloy_College	http://dbpedia.org/resource/Molloy_College	Molloy College
http://www.wikidata.org/entity/Q6804993	http://dbpedia.org/resource/Medaille_College	http://dbpedia.org/resource/Medaille_College	Medaille College
http://www.wikidata.org/entity/Q6923424	http://dbpedia.org/resource/Mount_Saint_Mary_College	http://dbpedia.org/resource/Mount_Saint_Mary_College	Mount Saint Mary College
http://www.wikidata.org/entity/Q6983313	http://dbpedia.org/resource/Nazareth_College_(New_York)	http://dbpedia.org/resource/Nazareth_College_(New_York)	Nazareth College of Rochester
http://www.wikidata.org/entity/Q49210	http://dbpedia.org/resource/New_York_University	http://dbpedia.org/resource/New_York_University	New York University
http://www.wikidata.org/entity/Q3551657	http://dbpedia.org/resource/Niagara_University	http://dbpedia.org/resource/Niagara_University	Niagara University
http://www.wikidata.org/entity/Q556098	http://dbpedia.org/resource/Pace_University	http://dbpedia.org/resource/Pace_University	Pace University
http://www.wikidata.org/entity/Q49211	http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute	http://dbpedia.org/resource/Rensselaer_Polytechnic_Institute	Rensselaer Polytechnic Institute
http://www.wikidata.org/entity/Q2140778	http://dbpedia.org/resource/Rochester_Institute_of_Technology	http://dbpedia.org/resource/Rochester_Institute_of_Technology	Rochester Institute of Technology
http://www.wikidata.org/entity/Q1051840	http://dbpedia.org/resource/Sarah_Lawrence_College	http://dbpedia.org/resource/Sarah_Lawrence_College	Sarah Lawrence College
http://www.wikidata.org/entity/Q7535073	http://dbpedia.org/resource/Skidmore_College	http://dbpedia.org/resource/Skidmore_College	Skidmore College
http://www.wikidata.org/entity/Q768054	http://dbpedia.org/resource/Siena_College	http://dbpedia.org/resource/Siena_College	Siena College
http://www.wikidata.org/entity/Q7587928	http://dbpedia.org/resource/St._Francis'_College	http://dbpedia.org/resource/St._Francis'_College	St. Francis College
http://www.wikidata.org/entity/Q7588902	http://dbpedia.org/resource/St._John_Fisher_College	http://dbpedia.org/resource/St._John_Fisher_College	St. John Fisher College
http://www.wikidata.org/entity/Q1411093	http://dbpedia.org/resource/St._Lawrence_University	http://dbpedia.org/resource/St._Lawrence_University	St. Lawrence University
http://www.wikidata.org/entity/Q7591912	http://dbpedia.org/resource/St._Thomas_Aquinas_College	http://dbpedia.org/resource/St._Thomas_Aquinas_College	St. Thomas Aquinas College
http://www.wikidata.org/entity/Q1780816	http://dbpedia.org/resource/University_at_Albany,_SUNY	http://dbpedia.org/resource/University_at_Albany,_SUNY	SUNY at Albany
http://www.wikidata.org/entity/Q969850	http://dbpedia.org/resource/Stony_Brook_University	http://dbpedia.org/resource/Stony_Brook_University	SUNY at Stony Brook
http://www.wikidata.org/entity/Q4570064	http://dbpedia.org/resource/Buffalo_State_College	http://dbpedia.org/resource/Buffalo_State_College	SUNY College at Buffalo
http://www.wikidata.org/entity/Q6149540	http://dbpedia.org/resource/State_University_of_New_York_at_Geneseo	http://dbpedia.org/resource/State_University_of_New_York_at_Geneseo	SUNY College at Geneseo
http://www.wikidata.org/entity/Q4146980	http://dbpedia.org/resource/State_University_of_New_York_at_Oneonta	http://dbpedia.org/resource/State_University_of_New_York_at_Oneonta	SUNY College at Oneonta
http://www.wikidata.org/entity/Q7603628	http://dbpedia.org/resource/State_University_of_New_York_at_Potsdam	http://dbpedia.org/resource/State_University_of_New_York_at_Potsdam	SUNY College at Potsdam
http://www.wikidata.org/entity/Q617433	http://dbpedia.org/resource/Syracuse_University	http://dbpedia.org/resource/Syracuse_University	Syracuse University
http://www.wikidata.org/entity/Q149990	http://dbpedia.org/resource/University_of_Rochester	http://dbpedia.org/resource/University_of_Rochester	University of Rochester
http://www.wikidata.org/entity/Q2093794	http://dbpedia.org/resource/Vassar_College	http://dbpedia.org/resource/Vassar_College	Vassar College
http://www.wikidata.org/entity/Q1605513	http://dbpedia.org/resource/Wagner_College	http://dbpedia.org/resource/Wagner_College	Wagner College
http://www.wikidata.org/entity/Q7981631	http://dbpedia.org/resource/Wells_College	http://dbpedia.org/resource/Wells_College	Wells College
http://www.wikidata.org/entity/Q1783603	http://dbpedia.org/resource/Long_Island_University	http://dbpedia.org/resource/Long_Island_University	Long Island University
http://www.wikidata.org/entity/Q1709596	http://dbpedia.org/resource/New_York_Institute_of_Technology	http://dbpedia.org/resource/New_York_Institute_of_Technology	New York Institute of Technology
http://www.wikidata.org/entity/Q7603624	http://dbpedia.org/resource/State_University_of_New_York_at_Old_Westbury	http://dbpedia.org/resource/State_University_of_New_York_at_Old_Westbury	SUNY College at Old Westbury
http://www.wikidata.org/entity/Q681025	http://dbpedia.org/resource/University_at_Buffalo	http://dbpedia.org/resource/University_at_Buffalo,_The_State_University_of_New_York	SUNY at Buffalo
http://www.wikidata.org/entity/Q5374138	http://dbpedia.org/resource/Empire_State_College	http://dbpedia.org/resource/Empire_State_College	SUNY Empire State College
http://www.wikidata.org/entity/Q4796670	http://dbpedia.org/resource/Art_Academy_of_Cincinnati	http://dbpedia.org/resource/Art_Academy_of_Cincinnati	Art Academy of Cincinnati
http://www.wikidata.org/entity/Q986122	http://dbpedia.org/resource/Ashland_University	http://dbpedia.org/resource/Ashland_University	Ashland University
http://www.wikidata.org/entity/Q1805202	http://dbpedia.org/resource/Baldwin_Wallace_University	http://dbpedia.org/resource/Baldwin%E2%80%93Wallace_College	Baldwin-Wallace College
http://www.wikidata.org/entity/Q886141	http://dbpedia.org/resource/Bluffton_University	http://dbpedia.org/resource/Bluffton_University	Bluffton College
http://www.wikidata.org/entity/Q5035685	http://dbpedia.org/resource/Capital_University	http://dbpedia.org/resource/Capital_University	Capital University
http://www.wikidata.org/entity/Q1100801	http://dbpedia.org/resource/Cleveland_State_University	http://dbpedia.org/resource/Cleveland_State_University	Cleveland State University
http://www.wikidata.org/entity/Q5146779	http://dbpedia.org/resource/Mount_St._Joseph_University	http://dbpedia.org/resource/College_of_Mount_St._Joseph	College of Mount St. Joseph
http://www.wikidata.org/entity/Q1109093	http://dbpedia.org/resource/College_of_Wooster	http://dbpedia.org/resource/College_of_Wooster	College of Wooster
http://www.wikidata.org/entity/Q3551642	http://dbpedia.org/resource/University_of_Mount_Union	http://dbpedia.org/resource/University_of_Mount_Union	Mount Union College
http://www.wikidata.org/entity/Q14716399	http://dbpedia.org/resource/Defiance_College	http://dbpedia.org/resource/Defiance_College	Defiance College The
http://www.wikidata.org/entity/Q4493503	http://dbpedia.org/resource/Denison_University	http://dbpedia.org/resource/Denison_University	Denison University
http://www.wikidata.org/entity/Q7895390	http://dbpedia.org/resource/University_of_Findlay	http://dbpedia.org/resource/University_of_Findlay	University of Findlay
http://www.wikidata.org/entity/Q4570194	http://dbpedia.org/resource/Franklin_University	http://dbpedia.org/resource/Franklin_University	Franklin University
http://www.wikidata.org/entity/Q5698693	http://dbpedia.org/resource/Heidelberg_University_(Ohio)	http://dbpedia.org/resource/Heidelberg_University_(Ohio)	Heidelberg College
http://www.wikidata.org/entity/Q5769100	http://dbpedia.org/resource/Hiram_College	http://dbpedia.org/resource/Hiram_College	Hiram College
http://www.wikidata.org/entity/Q1666981	http://dbpedia.org/resource/John_Carroll_University	http://dbpedia.org/resource/John_Carroll_University	John Carroll University
http://www.wikidata.org/entity/Q1797768	http://dbpedia.org/resource/Kenyon_College	http://dbpedia.org/resource/Kenyon_College	Kenyon College
http://www.wikidata.org/entity/Q6689785	http://dbpedia.org/resource/Lourdes_University	http://dbpedia.org/resource/Lourdes_University	Lourdes College
http://www.wikidata.org/entity/Q6744502	http://dbpedia.org/resource/Malone_College_(Northern_Ireland)	http://dbpedia.org/resource/Malone_College_(Northern_Ireland)	Malone College
http://www.wikidata.org/entity/Q6763222	http://dbpedia.org/resource/Marietta_College	http://dbpedia.org/resource/Marietta_College	Marietta College
http://www.wikidata.org/entity/Q6942807	http://dbpedia.org/resource/Muskingum_University	http://dbpedia.org/resource/Muskingum_University	Muskingum College
http://www.wikidata.org/entity/Q616591	http://dbpedia.org/resource/Oberlin_College	http://dbpedia.org/resource/Oberlin_College	Oberlin College
http://www.wikidata.org/entity/Q1683585	http://dbpedia.org/resource/Ohio_Northern_University	http://dbpedia.org/resource/Ohio_Northern_University	Ohio Northern University
http://www.wikidata.org/entity/Q194266	http://dbpedia.org/resource/Ohio_Wesleyan_University	http://dbpedia.org/resource/Ohio_Wesleyan_University	Ohio Wesleyan University
http://www.wikidata.org/entity/Q7109428	http://dbpedia.org/resource/Otterbein_University	http://dbpedia.org/resource/Otterbein_University	Otterbein College
http://www.wikidata.org/entity/Q13311081	http://dbpedia.org/resource/Tiffin_University	http://dbpedia.org/resource/Tiffin_University	Tiffin University
http://www.wikidata.org/entity/Q2092392	http://dbpedia.org/resource/University_of_Dayton	http://dbpedia.org/resource/University_of_Dayton	University of Dayton
http://www.wikidata.org/entity/Q2302319	http://dbpedia.org/resource/University_of_Toledo	http://dbpedia.org/resource/University_of_Toledo	University of Toledo
http://www.wikidata.org/entity/Q7900213	http://dbpedia.org/resource/Urbana_University	http://dbpedia.org/resource/Urbana_University	Urbana University
http://www.wikidata.org/entity/Q7901303	http://dbpedia.org/resource/Ursuline_College	http://dbpedia.org/resource/Ursuline_College	Ursuline College
http://www.wikidata.org/entity/Q3444269	http://dbpedia.org/resource/Walsh_University	http://dbpedia.org/resource/Walsh_University	Walsh University
http://www.wikidata.org/entity/Q8022753	http://dbpedia.org/resource/Wilmington_College_(Ohio)	http://dbpedia.org/resource/Wilmington_College_(Ohio)	Wilmington College
http://www.wikidata.org/entity/Q8028571	http://dbpedia.org/resource/Wittenberg_University	http://dbpedia.org/resource/Wittenberg_University	Wittenberg University
http://www.wikidata.org/entity/Q1849843	http://dbpedia.org/resource/Xavier_University	http://dbpedia.org/resource/Xavier_University	Xavier University
http://www.wikidata.org/entity/Q1783191	http://dbpedia.org/resource/Youngstown_State_University	http://dbpedia.org/resource/Youngstown_State_University	Youngstown State University
http://www.wikidata.org/entity/Q590643	http://dbpedia.org/resource/Miami_University	http://dbpedia.org/resource/Miami_University	Miami University
http://www.wikidata.org/entity/Q4775035	http://dbpedia.org/resource/Antioch_University	http://dbpedia.org/resource/Antioch_University	Antioch University
http://www.wikidata.org/entity/Q2002085	http://dbpedia.org/resource/Wright_State_University	http://dbpedia.org/resource/Wright_State_University	Wright State University
http://www.wikidata.org/entity/Q7491567	http://dbpedia.org/resource/Shawnee_State_University	http://dbpedia.org/resource/Shawnee_State_University	Shawnee State University
http://www.wikidata.org/entity/Q3444292	http://dbpedia.org/resource/Cameron_University	http://dbpedia.org/resource/Cameron_University	Cameron University
http://www.wikidata.org/entity/Q3275637	http://dbpedia.org/resource/University_of_Central_Oklahoma	http://dbpedia.org/resource/University_of_Central_Oklahoma	University of Central Okla.
http://www.wikidata.org/entity/Q5328060	http://dbpedia.org/resource/East_Central_University	http://dbpedia.org/resource/East_Central_University	East Central University
http://www.wikidata.org/entity/Q3302016	http://dbpedia.org/resource/Langston_University	http://dbpedia.org/resource/Langston_University	Langston University
http://www.wikidata.org/entity/Q367774	http://dbpedia.org/resource/Oklahoma_Baptist_University	http://dbpedia.org/resource/Oklahoma_Baptist_University	Oklahoma Baptist University
http://www.wikidata.org/entity/Q7082377	http://dbpedia.org/resource/Oklahoma_State_University_Center_for_Health_Sciences	http://dbpedia.org/resource/Oklahoma_State_University_Center_for_Health_Sciences	Oklahoma State University
http://www.wikidata.org/entity/Q7185942	http://dbpedia.org/resource/Phillips_University	http://dbpedia.org/resource/Phillips_University	Phillips University
http://www.wikidata.org/entity/Q640652	http://dbpedia.org/resource/University_of_Oklahoma	http://dbpedia.org/resource/University_of_Oklahoma	University of Oklahoma
http://www.wikidata.org/entity/Q1848657	http://dbpedia.org/resource/University_of_Tulsa	http://dbpedia.org/resource/University_of_Tulsa	University of Tulsa
http://www.wikidata.org/entity/Q5169711	http://dbpedia.org/resource/Corban_University	http://dbpedia.org/resource/Corban_University	Western Baptist College
http://www.wikidata.org/entity/Q1278219	http://dbpedia.org/resource/Eastern_Oregon_University	http://dbpedia.org/resource/Eastern_Oregon_University	Eastern Oregon State College
http://www.wikidata.org/entity/Q5539406	http://dbpedia.org/resource/George_Fox_University	http://dbpedia.org/resource/George_Fox_University	George Fox College
http://www.wikidata.org/entity/Q4227955	http://dbpedia.org/resource/Lewis_&_Clark_College	http://dbpedia.org/resource/Lewis_&_Clark_College	Lewis & Clark College
http://www.wikidata.org/entity/Q6553672	http://dbpedia.org/resource/Linfield_College	http://dbpedia.org/resource/Linfield_College	Linfield College
http://www.wikidata.org/entity/Q3878581	http://dbpedia.org/resource/Northwest_Christian_University	http://dbpedia.org/resource/Northwest_Christian_University	Northwest Christian College
http://www.wikidata.org/entity/Q1629641	http://dbpedia.org/resource/Western_Oregon_University	http://dbpedia.org/resource/Western_Oregon_University	Western Oregon State College
http://www.wikidata.org/entity/Q861888	http://dbpedia.org/resource/Oregon_State_University	http://dbpedia.org/resource/Oregon_State_University	Oregon State University
http://www.wikidata.org/entity/Q427553	http://dbpedia.org/resource/Oregon_Institute_of_Technology	http://dbpedia.org/resource/Oregon_Institute_of_Technology	Oregon Institute of Technology
http://www.wikidata.org/entity/Q5929270	http://dbpedia.org/resource/Pacific_University	http://dbpedia.org/resource/Pacific_University	Pacific University
http://www.wikidata.org/entity/Q1771717	http://dbpedia.org/resource/Portland_State_University	http://dbpedia.org/resource/Portland_State_University	Portland State University
http://www.wikidata.org/entity/Q1140775	http://dbpedia.org/resource/Reed_College	http://dbpedia.org/resource/Reed_College	Reed College
http://www.wikidata.org/entity/Q1888661	http://dbpedia.org/resource/Southern_Oregon_University	http://dbpedia.org/resource/Southern_Oregon_University	Southern Oregon State College
http://www.wikidata.org/entity/Q766145	http://dbpedia.org/resource/University_of_Oregon	http://dbpedia.org/resource/University_of_Oregon	University of Oregon
http://www.wikidata.org/entity/Q513658	http://dbpedia.org/resource/University_of_Portland	http://dbpedia.org/resource/University_of_Portland	University of Portland
http://www.wikidata.org/entity/Q7969745	http://dbpedia.org/resource/Warner_Pacific_College	http://dbpedia.org/resource/Warner_Pacific_College	Warner Pacific College
http://www.wikidata.org/entity/Q930291	http://dbpedia.org/resource/Willamette_University	http://dbpedia.org/resource/Willamette_University	Willamette University
http://www.wikidata.org/entity/Q4564494	http://dbpedia.org/resource/Albright_College	http://dbpedia.org/resource/Albright_College	Albright College
http://www.wikidata.org/entity/Q4062566	http://dbpedia.org/resource/Allegheny_College	http://dbpedia.org/resource/Allegheny_College	Allegheny College
http://www.wikidata.org/entity/Q4737977	http://dbpedia.org/resource/Alvernia_University	http://dbpedia.org/resource/Alvernia_University	Alvernia College
http://www.wikidata.org/entity/Q4785174	http://dbpedia.org/resource/Arcadia_University	http://dbpedia.org/resource/Arcadia_University	Beaver College
http://www.wikidata.org/entity/Q995265	http://dbpedia.org/resource/Bryn_Mawr_College	http://dbpedia.org/resource/Bryn_Mawr_College	Bryn Mawr College
http://www.wikidata.org/entity/Q3444679	http://dbpedia.org/resource/Bucknell_University	http://dbpedia.org/resource/Bucknell_University	Bucknell University
http://www.wikidata.org/entity/Q2932452	http://dbpedia.org/resource/Cabrini_College	http://dbpedia.org/resource/Cabrini_College	Cabrini College
http://www.wikidata.org/entity/Q190080	http://dbpedia.org/resource/Carnegie_Mellon_University	http://dbpedia.org/resource/Carnegie_Mellon_University	Carnegie-Mellon University
http://www.wikidata.org/entity/Q5056666	http://dbpedia.org/resource/Cedar_Crest_College	http://dbpedia.org/resource/Cedar_Crest_College	Cedar Crest College
http://www.wikidata.org/entity/Q5087708	http://dbpedia.org/resource/Chatham_University	http://dbpedia.org/resource/Chatham_University	Chatham College
http://www.wikidata.org/entity/Q2962876	http://dbpedia.org/resource/Chestnut_Hill_College	http://dbpedia.org/resource/Chestnut_Hill_College	Chestnut Hill College
http://www.wikidata.org/entity/Q6875342	http://dbpedia.org/resource/Misericordia_University	http://dbpedia.org/resource/Misericordia_University	College Misericordia
http://www.wikidata.org/entity/Q1210045	http://dbpedia.org/resource/Dickinson_College	http://dbpedia.org/resource/Dickinson_College	Dickinson College
http://www.wikidata.org/entity/Q603034	http://dbpedia.org/resource/Drexel_University	http://dbpedia.org/resource/Drexel_University	Drexel University
http://www.wikidata.org/entity/Q74343	http://dbpedia.org/resource/Duquesne_University	http://dbpedia.org/resource/Duquesne_University	Duquesne University
http://www.wikidata.org/entity/Q5330550	http://dbpedia.org/resource/Eastern_University_(United_States)	http://dbpedia.org/resource/Eastern_University_(United_States)	Eastern College
http://www.wikidata.org/entity/Q5363873	http://dbpedia.org/resource/Elizabethtown_College	http://dbpedia.org/resource/Elizabethtown_College	Elizabethtown College
http://www.wikidata.org/entity/Q5521430	http://dbpedia.org/resource/Gannon_University	http://dbpedia.org/resource/Gannon_University	Gannon University
http://www.wikidata.org/entity/Q5532987	http://dbpedia.org/resource/Geneva_College	http://dbpedia.org/resource/Geneva_College	Geneva College
http://www.wikidata.org/entity/Q1520129	http://dbpedia.org/resource/Gettysburg_College	http://dbpedia.org/resource/Gettysburg_College	Gettysburg College
http://www.wikidata.org/entity/Q5623834	http://dbpedia.org/resource/Gwynedd_Mercy_University	http://dbpedia.org/resource/Gwynedd%E2%80%93Mercy_College	Gwynedd-Mercy College
http://www.wikidata.org/entity/Q579611	http://dbpedia.org/resource/Haverford_College	http://dbpedia.org/resource/Haverford_College	Haverford College
http://www.wikidata.org/entity/Q3139537	http://dbpedia.org/resource/Holy_Family_University	http://dbpedia.org/resource/Holy_Family_University	Holy Family College
http://www.wikidata.org/entity/Q6004301	http://dbpedia.org/resource/Immaculata_University	http://dbpedia.org/resource/Immaculata_University	Immaculata College
http://www.wikidata.org/entity/Q1661325	http://dbpedia.org/resource/Indiana_University_of_Pennsylvania	http://dbpedia.org/resource/Indiana_University_of_Pennsylvania	Indiana University of Penn.
http://www.wikidata.org/entity/Q2471216	http://dbpedia.org/resource/Thomas_Jefferson_University	http://dbpedia.org/resource/Thomas_Jefferson_University	Thomas Jefferson University
http://www.wikidata.org/entity/Q6313025	http://dbpedia.org/resource/Juniata_College	http://dbpedia.org/resource/Juniata_College	Juniata College
http://www.wikidata.org/entity/Q245247	http://dbpedia.org/resource/King's_College_London	http://dbpedia.org/resource/King's_College_London	King's College
http://www.wikidata.org/entity/Q1592074	http://dbpedia.org/resource/Lafayette_College	http://dbpedia.org/resource/Lafayette_College	Lafayette College
http://www.wikidata.org/entity/Q3106542	http://dbpedia.org/resource/La_Salle_University	http://dbpedia.org/resource/La_Salle_University	La Salle University
http://www.wikidata.org/entity/Q6511142	http://dbpedia.org/resource/Lebanon_Valley_College	http://dbpedia.org/resource/Lebanon_Valley_College	Lebanon Valley College
http://www.wikidata.org/entity/Q622137	http://dbpedia.org/resource/Lehigh_University	http://dbpedia.org/resource/Lehigh_University	Lehigh University
http://www.wikidata.org/entity/Q6707331	http://dbpedia.org/resource/Lycoming_College	http://dbpedia.org/resource/Lycoming_College	Lycoming College
http://www.wikidata.org/entity/Q6781819	http://dbpedia.org/resource/Marywood_University	http://dbpedia.org/resource/Marywood_University	Marywood College
http://www.wikidata.org/entity/Q6818830	http://dbpedia.org/resource/Mercyhurst_University	http://dbpedia.org/resource/Mercyhurst_University	Mercyhurst College
http://www.wikidata.org/entity/Q3307047	http://dbpedia.org/resource/Messiah_College	http://dbpedia.org/resource/Messiah_College	Messiah College
http://www.wikidata.org/entity/Q4571902	http://dbpedia.org/resource/Moravian_College	http://dbpedia.org/resource/Moravian_College	Moravian College
http://www.wikidata.org/entity/Q1951942	http://dbpedia.org/resource/Muhlenberg_College	http://dbpedia.org/resource/Muhlenberg_College	Muhlenberg College
http://www.wikidata.org/entity/Q3443325	http://dbpedia.org/resource/Widener_University	http://dbpedia.org/resource/Widener_University	Widener University
http://www.wikidata.org/entity/Q4928377	http://dbpedia.org/resource/Bloomsburg_University_of_Pennsylvania	http://dbpedia.org/resource/Bloomsburg_University_of_Pennsylvania	Bloomsburg University of Penn.
http://www.wikidata.org/entity/Q5021159	http://dbpedia.org/resource/California_University_of_Pennsylvania	http://dbpedia.org/resource/California_University_of_Pennsylvania	California University of Penn.
http://www.wikidata.org/entity/Q3445541	http://dbpedia.org/resource/Cheyney_University_of_Pennsylvania	http://dbpedia.org/resource/Cheyney_University_of_Pennsylvania	Cheyney University of Penn.
http://www.wikidata.org/entity/Q5329446	http://dbpedia.org/resource/East_Stroudsburg_University_of_Pennsylvania	http://dbpedia.org/resource/East_Stroudsburg_University_of_Pennsylvania	East Stroudsburg University
http://www.wikidata.org/entity/Q5338120	http://dbpedia.org/resource/Edinboro_University_of_Pennsylvania	http://dbpedia.org/resource/Edinboro_University_of_Pennsylvania	Edinboro University of Penn.
http://www.wikidata.org/entity/Q1340908	http://dbpedia.org/resource/Kutztown_University_of_Pennsylvania	http://dbpedia.org/resource/Kutztown_University_of_Pennsylvania	Kutztown University of Penn.
http://www.wikidata.org/entity/Q6665223	http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania	http://dbpedia.org/resource/Lock_Haven_University_of_Pennsylvania	Lock Haven University
http://www.wikidata.org/entity/Q6751699	http://dbpedia.org/resource/Mansfield_University_of_Pennsylvania	http://dbpedia.org/resource/Mansfield_University_of_Pennsylvania	Mansfield University of Penn.
http://www.wikidata.org/entity/Q6859396	http://dbpedia.org/resource/Millersville_University_of_Pennsylvania	http://dbpedia.org/resource/Millersville_University_of_Pennsylvania	Millersville University of Penn.
http://www.wikidata.org/entity/Q7498066	http://dbpedia.org/resource/Shippensburg_University_of_Pennsylvania	http://dbpedia.org/resource/Shippensburg_University_of_Pennsylvania	Shippensburg University
http://www.wikidata.org/entity/Q1799642	http://dbpedia.org/resource/Slippery_Rock_University_of_Pennsylvania	http://dbpedia.org/resource/Slippery_Rock_University_of_Pennsylvania	Slippery Rock University of Penn.
http://www.wikidata.org/entity/Q3443893	http://dbpedia.org/resource/West_Chester_University_of_Pennsylvania	http://dbpedia.org/resource/West_Chester_University_of_Pennsylvania	West Chester University of Penn.
http://www.wikidata.org/entity/Q7208107	http://dbpedia.org/resource/Point_Park_University	http://dbpedia.org/resource/Point_Park_University	Point Park College
http://www.wikidata.org/entity/Q7347821	http://dbpedia.org/resource/Robert_Morris_University	http://dbpedia.org/resource/Robert_Morris_University	Robert Morris College
http://www.wikidata.org/entity/Q1949773	http://dbpedia.org/resource/Seton_Hill_University	http://dbpedia.org/resource/Seton_Hill_University	Seton Hill College
http://www.wikidata.org/entity/Q2983662	http://dbpedia.org/resource/University_of_St._Joseph's_College	http://dbpedia.org/resource/University_of_St._Joseph's_College	St. Joseph's University
http://www.wikidata.org/entity/Q3444141	http://dbpedia.org/resource/Saint_Vincent_College	http://dbpedia.org/resource/Saint_Vincent_College	Saint Vincent College
http://www.wikidata.org/entity/Q7649352	http://dbpedia.org/resource/Susquehanna_University	http://dbpedia.org/resource/Susquehanna_University	Susquehanna University
http://www.wikidata.org/entity/Q1378320	http://dbpedia.org/resource/Swarthmore_College	http://dbpedia.org/resource/Swarthmore_College	Swarthmore College
http://www.wikidata.org/entity/Q1420239	http://dbpedia.org/resource/Temple_University	http://dbpedia.org/resource/Temple_University	Temple University
http://www.wikidata.org/entity/Q7783983	http://dbpedia.org/resource/Thiel_College	http://dbpedia.org/resource/Thiel_College	Thiel College
http://www.wikidata.org/entity/Q49117	http://dbpedia.org/resource/University_of_Pennsylvania	http://dbpedia.org/resource/University_of_Pennsylvania	University of Pennsylvania
http://www.wikidata.org/entity/Q235034	http://dbpedia.org/resource/University_of_Pittsburgh	http://dbpedia.org/resource/University_of_Pittsburgh	University of Pittsburgh
http://www.wikidata.org/entity/Q2495907	http://dbpedia.org/resource/University_of_Scranton	http://dbpedia.org/resource/University_of_Scranton	University of Scranton
http://www.wikidata.org/entity/Q7901181	http://dbpedia.org/resource/Ursinus_College	http://dbpedia.org/resource/Ursinus_College	Ursinus College
http://www.wikidata.org/entity/Q1466001	http://dbpedia.org/resource/Villanova_University	http://dbpedia.org/resource/Villanova_University	Villanova University
http://www.wikidata.org/entity/Q7971641	http://dbpedia.org/resource/Washington_&_Jefferson_College	http://dbpedia.org/resource/Washington_&_Jefferson_College	Washington & Jefferson College
http://www.wikidata.org/entity/Q7976817	http://dbpedia.org/resource/Waynesburg_University	http://dbpedia.org/resource/Waynesburg_University	Waynesburg College
http://www.wikidata.org/entity/Q8002474	http://dbpedia.org/resource/Wilkes_University	http://dbpedia.org/resource/Wilkes_University	Wilkes University
http://www.wikidata.org/entity/Q8023017	http://dbpedia.org/resource/Wilson_College_(Pennsylvania)	http://dbpedia.org/resource/Wilson_College_(Pennsylvania)	Wilson College
http://www.wikidata.org/entity/Q8055408	http://dbpedia.org/resource/York_College_of_Pennsylvania	http://dbpedia.org/resource/York_College_of_Pennsylvania	York College of Pennsylvania
http://www.wikidata.org/entity/Q6464919	http://dbpedia.org/resource/La_Roche_College	http://dbpedia.org/resource/La_Roche_College	La Roche College
http://www.wikidata.org/entity/Q7001944	http://dbpedia.org/resource/Neumann_University	http://dbpedia.org/resource/Neumann_University	Neumann College
http://www.wikidata.org/entity/Q5127034	http://dbpedia.org/resource/Clarion_University_of_Pennsylvania	http://dbpedia.org/resource/Clarion_University_of_Pennsylvania	Clarion University of Penn.
