Wikidata_URI	DBpedia15_URI	DBpedia16_URI	label
http://www.wikidata.org/entity/Q464014	http://dbpedia.org/resource/Lara_Croft:_Tomb_Raider	http://dbpedia.org/resource/Lara_Croft:_Tomb_Raider	Lara Croft: Tomb Raider
http://www.wikidata.org/entity/Q657204	http://dbpedia.org/resource/Leap_Year_(2010_film)	http://dbpedia.org/resource/Leap_Year_(2010_film)	Leap Year
http://www.wikidata.org/entity/Q3024931	http://dbpedia.org/resource/Let_It_Ride_(film)	http://dbpedia.org/resource/Let_It_Ride_(film)	Let It Ride
http://www.wikidata.org/entity/Q12125839	http://dbpedia.org/resource/Losing_Control	http://dbpedia.org/resource/Losing_Control	Losing Control
http://www.wikidata.org/entity/Q754515	http://dbpedia.org/resource/Love_Happens	http://dbpedia.org/resource/Love_Happens	Love Happens
http://www.wikidata.org/entity/Q1358271	http://dbpedia.org/resource/Mindhunters	http://dbpedia.org/resource/Mindhunters	Mindhunters
http://www.wikidata.org/entity/Q324879	http://dbpedia.org/resource/Miss_Conception	http://dbpedia.org/resource/Miss_Conception	Miss Conception
http://www.wikidata.org/entity/Q1305784	http://dbpedia.org/resource/New_York_Minute_(film)	http://dbpedia.org/resource/New_York_Minute_(film)	New York Minute
http://www.wikidata.org/entity/Q258847	http://dbpedia.org/resource/Raise_Your_Voice	http://dbpedia.org/resource/Raise_Your_Voice	Raise Your Voice
http://www.wikidata.org/entity/Q7304969	http://dbpedia.org/resource/Red_Roses_and_Petrol	http://dbpedia.org/resource/Red_Roses_and_Petrol	Red Roses and Petrol
http://www.wikidata.org/entity/Q7314096	http://dbpedia.org/resource/Repo_Chick	http://dbpedia.org/resource/Repo_Chick	Repo Chick
http://www.wikidata.org/entity/Q153484	http://dbpedia.org/resource/Resident_Evil_(film)	http://dbpedia.org/resource/Resident_Evil_(film)	Resident Evil
http://www.wikidata.org/entity/Q923343	http://dbpedia.org/resource/RV_(film)	http://dbpedia.org/resource/RV_(film)	RV
http://www.wikidata.org/entity/Q537166	http://dbpedia.org/resource/Shadowboxer	http://dbpedia.org/resource/Shadowboxer	Shadowboxer
http://www.wikidata.org/entity/Q649923	http://dbpedia.org/resource/Skinwalkers_(2006_film)	http://dbpedia.org/resource/Skinwalkers_(2006_film)	Skinwalkers
http://www.wikidata.org/entity/Q2575316	http://dbpedia.org/resource/Soul_Plane	http://dbpedia.org/resource/Soul_Plane	Soul Plane
http://www.wikidata.org/entity/Q7603477	http://dbpedia.org/resource/State_Property_2	http://dbpedia.org/resource/State_Property_2	State Property 2
http://www.wikidata.org/entity/Q621587	http://dbpedia.org/resource/Sucker_Punch_(2011_film)	http://dbpedia.org/resource/Sucker_Punch_(2011_film)	Sucker Punch
http://www.wikidata.org/entity/Q3977067	http://dbpedia.org/resource/Sunset_Strip_(film)	http://dbpedia.org/resource/Sunset_Strip_(film)	Sunset Strip
http://www.wikidata.org/entity/Q783880	http://dbpedia.org/resource/Superhero_Movie	http://dbpedia.org/resource/Superhero_Movie	Superhero Movie
http://www.wikidata.org/entity/Q471054	http://dbpedia.org/resource/The_Amityville_Horror_(2005_film)	http://dbpedia.org/resource/The_Amityville_Horror_(2005_film)	The Amityville Horror
http://www.wikidata.org/entity/Q949718	http://dbpedia.org/resource/The_Battle_of_Shaker_Heights	http://dbpedia.org/resource/The_Battle_of_Shaker_Heights	The Battle of Shaker Heights
http://www.wikidata.org/entity/Q3520246	http://dbpedia.org/resource/The_Chaperone_(film)	http://dbpedia.org/resource/The_Chaperone_(film)	The Chaperone
http://www.wikidata.org/entity/Q2306995	http://dbpedia.org/resource/The_Dukes_of_Hazzard_(film)	http://dbpedia.org/resource/The_Dukes_of_Hazzard_(film)	The Dukes of Hazzard
http://www.wikidata.org/entity/Q1193488	http://dbpedia.org/resource/The_Grudge_2	http://dbpedia.org/resource/The_Grudge_2	The Grudge 2
http://www.wikidata.org/entity/Q45692	http://dbpedia.org/resource/The_Haunting_in_Connecticut	http://dbpedia.org/resource/The_Haunting_in_Connecticut	The Haunting in Connecticut
http://www.wikidata.org/entity/Q854419	http://dbpedia.org/resource/The_Human_Centipede_(First_Sequence)	http://dbpedia.org/resource/The_Human_Centipede_(First_Sequence)	The Human Centipede (First Sequence)
http://www.wikidata.org/entity/Q900362	http://dbpedia.org/resource/The_Last_Song_(film)	http://dbpedia.org/resource/The_Last_Song_(film)	The Last Song
http://www.wikidata.org/entity/Q683129	http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)	http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)	The Out-of-Towners
http://www.wikidata.org/entity/Q909802	http://dbpedia.org/resource/The_Punisher_(2004_film)	http://dbpedia.org/resource/The_Punisher_(2004_film)	The Punisher
http://www.wikidata.org/entity/Q591362	http://dbpedia.org/resource/The_Wedding_Planner	http://dbpedia.org/resource/The_Wedding_Planner	The Wedding Planner
http://www.wikidata.org/entity/Q531043	http://dbpedia.org/resource/There_Be_Dragons	http://dbpedia.org/resource/There_Be_Dragons	There Be Dragons
http://www.wikidata.org/entity/Q7835723	http://dbpedia.org/resource/Trash_Humpers	http://dbpedia.org/resource/Trash_Humpers	Trash Humpers
http://www.wikidata.org/entity/Q1143310	http://dbpedia.org/resource/Uptown_Girls	http://dbpedia.org/resource/Uptown_Girls	Uptown Girls
http://www.wikidata.org/entity/Q3402990	http://dbpedia.org/resource/Very_Annie_Mary	http://dbpedia.org/resource/Very_Annie_Mary	Very Annie Mary
http://www.wikidata.org/entity/Q2611949	http://dbpedia.org/resource/Virginia_(2010_film)	http://dbpedia.org/resource/Virginia_(2010_film)	Virginia
http://www.wikidata.org/entity/Q1387340	http://dbpedia.org/resource/Welcome_to_Mooseport	http://dbpedia.org/resource/Welcome_to_Mooseport	Welcome to Mooseport
http://www.wikidata.org/entity/Q300442	http://dbpedia.org/resource/A_Hole_in_My_Heart	http://dbpedia.org/resource/A_Hole_in_My_Heart	A Hole in My Heart
http://www.wikidata.org/entity/Q209913	http://dbpedia.org/resource/Agent_Cody_Banks_2:_Destination_London	http://dbpedia.org/resource/Agent_Cody_Banks_2:_Destination_London	Agent Cody Banks 2: Destination London
http://www.wikidata.org/entity/Q1852067	http://dbpedia.org/resource/Alex_&_Emma	http://dbpedia.org/resource/Alex_&_Emma	Alex & Emma
	http://dbpedia.org/resource/As_Luck_Would_Have_It_(2012_film)_(2012_film)	http://dbpedia.org/resource/As_Luck_Would_Have_It_(2012_film)_(2012_film)	As Luck Would Have It
http://www.wikidata.org/entity/Q705669	http://dbpedia.org/resource/Beyond_Borders	http://dbpedia.org/resource/Beyond_Borders	Beyond Borders
http://www.wikidata.org/entity/Q1468455	http://dbpedia.org/resource/Black_Knight_(film)	http://dbpedia.org/resource/Black_Knight_(film)	Black Knight
http://www.wikidata.org/entity/Q887621	http://dbpedia.org/resource/Broken_Bridges	http://dbpedia.org/resource/Broken_Bridges	Broken Bridges
http://www.wikidata.org/entity/Q5049207	http://dbpedia.org/resource/Cassadaga_(film)	http://dbpedia.org/resource/Cassadaga_(film)	Cassadaga
http://www.wikidata.org/entity/Q1062846	http://dbpedia.org/resource/Chapter_27	http://dbpedia.org/resource/Chapter_27	Chapter 27
http://www.wikidata.org/entity/Q147308	http://dbpedia.org/resource/Chernobyl_Diaries	http://dbpedia.org/resource/Chernobyl_Diaries	Chernobyl Diaries
http://www.wikidata.org/entity/Q3002606	http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia	http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia	Crime and Punishment in Suburbia
	http://dbpedia.org/resource/Eight_Miles_High_(film)	http://dbpedia.org/resource/Das_Wilde_Leben	Das wilde Leben
http://www.wikidata.org/entity/Q1116772	http://dbpedia.org/resource/Down_to_Earth_(2001_film)	http://dbpedia.org/resource/Down_to_Earth_(2001_film)	Down to Earth
http://www.wikidata.org/entity/Q288645	http://dbpedia.org/resource/G.I._Joe:_The_Rise_of_Cobra	http://dbpedia.org/resource/G.I._Joe:_The_Rise_of_Cobra	G.I. Joe: The Rise of Cobra
http://www.wikidata.org/entity/Q41854	http://dbpedia.org/resource/Ghost_Rider:_Spirit_of_Vengeance	http://dbpedia.org/resource/Ghost_Rider:_Spirit_of_Vengeance	Ghost Rider: Spirit of Vengeance
http://www.wikidata.org/entity/Q24075	http://dbpedia.org/resource/Godzilla_(1998_film)	http://dbpedia.org/resource/Godzilla_(1998_film)	Godzilla
http://www.wikidata.org/entity/Q297147	http://dbpedia.org/resource/I_Love_You,_Beth_Cooper_(film)	http://dbpedia.org/resource/I_Love_You,_Beth_Cooper_(film)	I Love You, Beth Cooper
http://www.wikidata.org/entity/Q6407179	http://dbpedia.org/resource/Kill_by_Inches	http://dbpedia.org/resource/Kill_by_Inches	Kill by Inches
http://www.wikidata.org/entity/Q770661	http://dbpedia.org/resource/Land_of_the_Blind	http://dbpedia.org/resource/Land_of_the_Blind	Land of the Blind
http://www.wikidata.org/entity/Q780981	http://dbpedia.org/resource/Land_of_the_Lost_(film)	http://dbpedia.org/resource/Land_of_the_Lost_(film)	Land of the Lost
http://www.wikidata.org/entity/Q287960	http://dbpedia.org/resource/Legion_(2010_film)	http://dbpedia.org/resource/Legion_(2010_film)	Legion
http://www.wikidata.org/entity/Q969428	http://dbpedia.org/resource/Masked_and_Anonymous	http://dbpedia.org/resource/Masked_and_Anonymous	Masked and Anonymous
http://www.wikidata.org/entity/Q6945024	http://dbpedia.org/resource/My_Big_Fat_Independent_Movie	http://dbpedia.org/resource/My_Big_Fat_Independent_Movie	My Big Fat Independent Movie
http://www.wikidata.org/entity/Q11793905	http://dbpedia.org/resource/New_World_Order_(film)	http://dbpedia.org/resource/New_World_Order_(film)	New World Order
http://www.wikidata.org/entity/Q12126542	http://dbpedia.org/resource/Night_at_the_Golden_Eagle	http://dbpedia.org/resource/Night_at_the_Golden_Eagle	Night at the Golden Eagle
http://www.wikidata.org/entity/Q1145848	http://dbpedia.org/resource/Not_Another_Teen_Movie	http://dbpedia.org/resource/Not_Another_Teen_Movie	Not Another Teen Movie
http://www.wikidata.org/entity/Q7076982	http://dbpedia.org/resource/October_Baby	http://dbpedia.org/resource/October_Baby	October Baby
http://www.wikidata.org/entity/Q530797	http://dbpedia.org/resource/Play_It_to_the_Bone	http://dbpedia.org/resource/Play_It_to_the_Bone	Play It to the Bone
http://www.wikidata.org/entity/Q1513017	http://dbpedia.org/resource/Repo!_The_Genetic_Opera	http://dbpedia.org/resource/Repo!_The_Genetic_Opera	Repo! The Genetic Opera
http://www.wikidata.org/entity/Q7401477	http://dbpedia.org/resource/Saint_John_of_Las_Vegas	http://dbpedia.org/resource/Saint_John_of_Las_Vegas	Saint John of Las Vegas
http://www.wikidata.org/entity/Q7452238	http://dbpedia.org/resource/September_Tapes	http://dbpedia.org/resource/September_Tapes	September Tapes
http://www.wikidata.org/entity/Q1091168	http://dbpedia.org/resource/Showtime_(film)	http://dbpedia.org/resource/Showtime_(film)	Showtime
http://www.wikidata.org/entity/Q1346535	http://dbpedia.org/resource/Someone_Like_You_(film)	http://dbpedia.org/resource/Someone_Like_You_(film)	Someone Like You...
http://www.wikidata.org/entity/Q1137856	http://dbpedia.org/resource/Spice_World_(film)	http://dbpedia.org/resource/Spice_World_(film)	Spice World
http://www.wikidata.org/entity/Q486954	http://dbpedia.org/resource/Swordfish_(film)	http://dbpedia.org/resource/Swordfish_(film)	Swordfish
http://www.wikidata.org/entity/Q544478	http://dbpedia.org/resource/The_Brothers_Solomon	http://dbpedia.org/resource/The_Brothers_Solomon	The Brothers Solomon
http://www.wikidata.org/entity/Q1183241	http://dbpedia.org/resource/The_Ex_(2006_film)	http://dbpedia.org/resource/The_Ex_(2006_film)	The Ex
http://www.wikidata.org/entity/Q7745870	http://dbpedia.org/resource/The_Last_Man_(2002_film)	http://dbpedia.org/resource/The_Last_Man_(2002_film)	The Last Man
	http://dbpedia.org/resource/The_Middle_of_the_World	http://dbpedia.org/resource/The_Middle_of_the_World	The Middle of the World
http://www.wikidata.org/entity/Q2413413	http://dbpedia.org/resource/The_Perfect_Holiday	http://dbpedia.org/resource/The_Perfect_Holiday	The Perfect Holiday
http://www.wikidata.org/entity/Q1325828	http://dbpedia.org/resource/The_Santa_Clause_3:_The_Escape_Clause	http://dbpedia.org/resource/The_Santa_Clause_3:_The_Escape_Clause	The Santa Clause 3: The Escape Clause
http://www.wikidata.org/entity/Q1134271	http://dbpedia.org/resource/The_Sweetest_Thing	http://dbpedia.org/resource/The_Sweetest_Thing	The Sweetest Thing
http://www.wikidata.org/entity/Q7771342	http://dbpedia.org/resource/The_Undefeated_(2011_film)	http://dbpedia.org/resource/The_Undefeated_(2011_film)	The Undefeated
http://www.wikidata.org/entity/Q2093100	http://dbpedia.org/resource/UHF_(film)	http://dbpedia.org/resource/UHF_(film)	UHF
http://www.wikidata.org/entity/Q947355	http://dbpedia.org/resource/Untraceable	http://dbpedia.org/resource/Untraceable	Untraceable
http://www.wikidata.org/entity/Q388944	http://dbpedia.org/resource/Wrong_Turn	http://dbpedia.org/resource/Wrong_Turn	Wrong Turn
http://www.wikidata.org/entity/Q322776	http://dbpedia.org/resource/Abominable	http://dbpedia.org/resource/Abominable	Abominable
http://www.wikidata.org/entity/Q3476303	http://dbpedia.org/resource/An_American_Affair	http://dbpedia.org/resource/An_American_Affair	An American Affair
http://www.wikidata.org/entity/Q467283	http://dbpedia.org/resource/An_American_Werewolf_in_Paris	http://dbpedia.org/resource/An_American_Werewolf_in_Paris	An American Werewolf in Paris
http://www.wikidata.org/entity/Q1077315	http://dbpedia.org/resource/Antitrust_(film)	http://dbpedia.org/resource/Antitrust_(film)	Antitrust
http://www.wikidata.org/entity/Q4873103	http://dbpedia.org/resource/Battlefield_America	http://dbpedia.org/resource/Battlefield_America	Battlefield America
http://www.wikidata.org/entity/Q849140	http://dbpedia.org/resource/Cop_Out_(2010_film)	http://dbpedia.org/resource/Cop_Out_(2010_film)	Cop Out
http://www.wikidata.org/entity/Q1268749	http://dbpedia.org/resource/Dylan_Dog:_Dead_of_Night	http://dbpedia.org/resource/Dylan_Dog:_Dead_of_Night	Dylan Dog: Dead of Night
http://www.wikidata.org/entity/Q1746750	http://dbpedia.org/resource/Envy_(2004_film)	http://dbpedia.org/resource/Envy_(2004_film)	Envy
http://www.wikidata.org/entity/Q1418881	http://dbpedia.org/resource/Fired_Up!	http://dbpedia.org/resource/Fired_Up!	Fired Up!
http://www.wikidata.org/entity/Q997850	http://dbpedia.org/resource/First_Daughter_(2004_film)	http://dbpedia.org/resource/First_Daughter_(2004_film)	First Daughter
http://www.wikidata.org/entity/Q2272447	http://dbpedia.org/resource/Garden_Party_(film)	http://dbpedia.org/resource/Garden_Party_(film)	Garden Party
http://www.wikidata.org/entity/Q1615139	http://dbpedia.org/resource/Gray_Matters	http://dbpedia.org/resource/Gray_Matters	Gray Matters
http://www.wikidata.org/entity/Q668765	http://dbpedia.org/resource/Hounddog_(film)	http://dbpedia.org/resource/Hounddog_(film)	Hounddog
http://www.wikidata.org/entity/Q498297	http://dbpedia.org/resource/House_at_the_End_of_the_Street	http://dbpedia.org/resource/House_at_the_End_of_the_Street	House at the End of the Street
http://www.wikidata.org/entity/Q691788	http://dbpedia.org/resource/House_of_1000_Corpses	http://dbpedia.org/resource/House_of_1000_Corpses	House of 1000 Corpses
http://www.wikidata.org/entity/Q1213829	http://dbpedia.org/resource/Idle_Hands	http://dbpedia.org/resource/Idle_Hands	Idle Hands
http://www.wikidata.org/entity/Q2293234	http://dbpedia.org/resource/In_the_Mix_(film)	http://dbpedia.org/resource/In_the_Mix_(film)	In the Mix
http://www.wikidata.org/entity/Q6532965	http://dbpedia.org/resource/Let_Them_Chirp_Awhile	http://dbpedia.org/resource/Let_Them_Chirp_Awhile	Let Them Chirp Awhile
http://www.wikidata.org/entity/Q3278178	http://dbpedia.org/resource/Letters_to_God	http://dbpedia.org/resource/Letters_to_God	Letters to God
http://www.wikidata.org/entity/Q1569923	http://dbpedia.org/resource/Lucky_Numbers	http://dbpedia.org/resource/Lucky_Numbers	Lucky Numbers
http://www.wikidata.org/entity/Q1165314	http://dbpedia.org/resource/Max_Payne_(film)	http://dbpedia.org/resource/Max_Payne_(film)	Max Payne
http://www.wikidata.org/entity/Q682904	http://dbpedia.org/resource/Monster-in-Law	http://dbpedia.org/resource/Monster-in-Law	Monster-in-Law
http://www.wikidata.org/entity/Q1503878	http://dbpedia.org/resource/National_Security_(2003_film)	http://dbpedia.org/resource/National_Security_(2003_film)	National Security
http://www.wikidata.org/entity/Q976048	http://dbpedia.org/resource/New_Rose_Hotel_(film)	http://dbpedia.org/resource/New_Rose_Hotel_(film)	New Rose Hotel
http://www.wikidata.org/entity/Q1698939	http://dbpedia.org/resource/Pootie_Tang	http://dbpedia.org/resource/Pootie_Tang	Pootie Tang
http://www.wikidata.org/entity/Q506400	http://dbpedia.org/resource/Red_Dawn	http://dbpedia.org/resource/Red_Dawn	Red Dawn
http://www.wikidata.org/entity/Q7317608	http://dbpedia.org/resource/Reuniting_the_Rubins	http://dbpedia.org/resource/Reuniting_the_Rubins	Reuniting the Rubins
http://www.wikidata.org/entity/Q615720	http://dbpedia.org/resource/Say_Uncle_(film)	http://dbpedia.org/resource/Say_Uncle_(film)	Say Uncle
http://www.wikidata.org/entity/Q2356692	http://dbpedia.org/resource/Sonny_(film)	http://dbpedia.org/resource/Sonny_(film)	Sonny
http://www.wikidata.org/entity/Q583406	http://dbpedia.org/resource/Surveillance_(2008_film)	http://dbpedia.org/resource/Surveillance_(2008_film)	Surveillance
http://www.wikidata.org/entity/Q1703148	http://dbpedia.org/resource/The_Big_Hit	http://dbpedia.org/resource/The_Big_Hit	The Big Hit
http://www.wikidata.org/entity/Q1626877	http://dbpedia.org/resource/The_Honeymooners_(film)	http://dbpedia.org/resource/The_Honeymooners_(film)	The Honeymooners
http://www.wikidata.org/entity/Q591175	http://dbpedia.org/resource/The_Life_of_David_Gale	http://dbpedia.org/resource/The_Life_of_David_Gale	The Life of David Gale
http://www.wikidata.org/entity/Q240713	http://dbpedia.org/resource/The_Mummy:_Tomb_of_the_Dragon_Emperor	http://dbpedia.org/resource/The_Mummy:_Tomb_of_the_Dragon_Emperor	The Mummy: Tomb of the Dragon Emperor
http://www.wikidata.org/entity/Q4421817	http://dbpedia.org/resource/The_Skeptic_(film)	http://dbpedia.org/resource/The_Skeptic_(film)	The Skeptic
http://www.wikidata.org/entity/Q1049480	http://dbpedia.org/resource/This_Means_War_(film)	http://dbpedia.org/resource/This_Means_War_(film)	This Means War
http://www.wikidata.org/entity/Q1415029	http://dbpedia.org/resource/Your_Highness	http://dbpedia.org/resource/Your_Highness	Your Highness
http://www.wikidata.org/entity/Q2880136	http://dbpedia.org/resource/A_Day_Without_a_Mexican	http://dbpedia.org/resource/A_Day_Without_a_Mexican	A Day Without a Mexican
http://www.wikidata.org/entity/Q604876	http://dbpedia.org/resource/Alex_Cross_(film)	http://dbpedia.org/resource/Alex_Cross_(film)	Alex Cross
http://www.wikidata.org/entity/Q4742921	http://dbpedia.org/resource/American_Adobo	http://dbpedia.org/resource/American_Adobo	American Adobo
http://www.wikidata.org/entity/Q4745344	http://dbpedia.org/resource/American_Virgin_(2000_film)	http://dbpedia.org/resource/American_Virgin_(2000_film)	American Virgin
http://www.wikidata.org/entity/Q2905622	http://dbpedia.org/resource/Blackwoods_(film)	http://dbpedia.org/resource/Blackwoods_(film)	Blackwoods
http://www.wikidata.org/entity/Q959335	http://dbpedia.org/resource/Cats_&_Dogs:_The_Revenge_of_Kitty_Galore	http://dbpedia.org/resource/Cats_&_Dogs:_The_Revenge_of_Kitty_Galore	Cats & Dogs: The Revenge of Kitty Galore
http://www.wikidata.org/entity/Q2061109	http://dbpedia.org/resource/Daltry_Calhoun	http://dbpedia.org/resource/Daltry_Calhoun	Daltry Calhoun
http://www.wikidata.org/entity/Q655205	http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo	http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo	Deuce Bigalow: Male Gigolo
http://www.wikidata.org/entity/Q2309994	http://dbpedia.org/resource/Empire_Records	http://dbpedia.org/resource/Empire_Records	Empire Records
http://www.wikidata.org/entity/Q1337485	http://dbpedia.org/resource/Exorcist:_The_Beginning	http://dbpedia.org/resource/Exorcist:_The_Beginning	Exorcist: The Beginning
http://www.wikidata.org/entity/Q1937392	http://dbpedia.org/resource/Feeling_Minnesota	http://dbpedia.org/resource/Feeling_Minnesota	Feeling Minnesota
http://www.wikidata.org/entity/Q3284389	http://dbpedia.org/resource/Finding_Bliss	http://dbpedia.org/resource/Finding_Bliss	Finding Bliss
http://www.wikidata.org/entity/Q121810	http://dbpedia.org/resource/Grown_Ups_(film)	http://dbpedia.org/resource/Grown_Ups_(film)	Grown Ups
http://www.wikidata.org/entity/Q1141457	http://dbpedia.org/resource/John_Q	http://dbpedia.org/resource/John_Q	John Q
http://www.wikidata.org/entity/Q1777358	http://dbpedia.org/resource/Knockaround_Guys	http://dbpedia.org/resource/Knockaround_Guys	Knockaround Guys
http://www.wikidata.org/entity/Q48734	http://dbpedia.org/resource/Marmaduke_(film)	http://dbpedia.org/resource/Marmaduke_(film)	Marmaduke
http://www.wikidata.org/entity/Q743129	http://dbpedia.org/resource/Over_Her_Dead_Body	http://dbpedia.org/resource/Over_Her_Dead_Body	Over Her Dead Body
http://www.wikidata.org/entity/Q585892	http://dbpedia.org/resource/Paa_(film)	http://dbpedia.org/resource/Paa_(film)	Paa
http://www.wikidata.org/entity/Q1065829	http://dbpedia.org/resource/Punisher:_War_Zone	http://dbpedia.org/resource/Punisher:_War_Zone	Punisher: War Zone
http://www.wikidata.org/entity/Q202982	http://dbpedia.org/resource/Queen_of_the_Damned	http://dbpedia.org/resource/Queen_of_the_Damned	Queen of the Damned
http://www.wikidata.org/entity/Q834327	http://dbpedia.org/resource/Saw_VI	http://dbpedia.org/resource/Saw_VI	Saw VI
http://www.wikidata.org/entity/Q7575429	http://dbpedia.org/resource/Speed-Dating	http://dbpedia.org/resource/Speed-Dating	Speed-Dating
http://www.wikidata.org/entity/Q466348	http://dbpedia.org/resource/The_Art_of_War_(film)	http://dbpedia.org/resource/The_Art_of_War_(film)	The Art of War
http://www.wikidata.org/entity/Q221109	http://dbpedia.org/resource/The_Butterfly_Effect	http://dbpedia.org/resource/The_Butterfly_Effect	The Butterfly Effect
http://www.wikidata.org/entity/Q1027834	http://dbpedia.org/resource/The_Cave_(film)	http://dbpedia.org/resource/The_Cave_(film)	The Cave
http://www.wikidata.org/entity/Q858976	http://dbpedia.org/resource/The_Final_Destination	http://dbpedia.org/resource/The_Final_Destination	The Final Destination
http://www.wikidata.org/entity/Q567577	http://dbpedia.org/resource/The_League_of_Extraordinary_Gentlemen_(film)	http://dbpedia.org/resource/The_League_of_Extraordinary_Gentlemen_(film)	The League of Extraordinary Gentlemen
http://www.wikidata.org/entity/Q3521782	http://dbpedia.org/resource/The_Marc_Pease_Experience	http://dbpedia.org/resource/The_Marc_Pease_Experience	The Marc Pease Experience
http://www.wikidata.org/entity/Q1192363	http://dbpedia.org/resource/The_Pacifier	http://dbpedia.org/resource/The_Pacifier	The Pacifier
http://www.wikidata.org/entity/Q1146296	http://dbpedia.org/resource/The_Replacements_(film)	http://dbpedia.org/resource/The_Replacements_(film)	The Replacements
http://www.wikidata.org/entity/Q640710	http://dbpedia.org/resource/The_Spirit_(film)	http://dbpedia.org/resource/The_Spirit_(film)	The Spirit
http://www.wikidata.org/entity/Q4443337	http://dbpedia.org/resource/Vacationland_(film)	http://dbpedia.org/resource/Vacationland_(film)	Vacationland
http://www.wikidata.org/entity/Q1500457	http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)	http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)	Where the Heart Is
http://www.wikidata.org/entity/Q740414	http://dbpedia.org/resource/White_Noise_(film)	http://dbpedia.org/resource/White_Noise_(film)	White Noise
http://www.wikidata.org/entity/Q477070	http://dbpedia.org/resource/Zookeeper_(film)	http://dbpedia.org/resource/Zookeeper_(film)	Zookeeper
http://www.wikidata.org/entity/Q59531	http://dbpedia.org/resource/Anatomy_of_Hell	http://dbpedia.org/resource/Anatomy_of_Hell	Anatomy of Hell
http://www.wikidata.org/entity/Q4770833	http://dbpedia.org/resource/Answers_to_Nothing_(film)	http://dbpedia.org/resource/Answers_to_Nothing_(film)	Answers to Nothing
http://www.wikidata.org/entity/Q5124448	http://dbpedia.org/resource/Civil_Brand	http://dbpedia.org/resource/Civil_Brand	Civil Brand
http://www.wikidata.org/entity/Q1479655	http://dbpedia.org/resource/Domestic_Disturbance	http://dbpedia.org/resource/Domestic_Disturbance	Domestic Disturbance
http://www.wikidata.org/entity/Q1259419	http://dbpedia.org/resource/Driven	http://dbpedia.org/resource/Driven	Driven
http://www.wikidata.org/entity/Q2343648	http://dbpedia.org/resource/Ethan_Mao	http://dbpedia.org/resource/Ethan_Mao	Ethan Mao
http://www.wikidata.org/entity/Q1167200	http://dbpedia.org/resource/Eye_of_the_Beholder_(film)	http://dbpedia.org/resource/Eye_of_the_Beholder_(film)	Eye of the Beholder
http://www.wikidata.org/entity/Q1305119	http://dbpedia.org/resource/Fool's_Gold_(2008_film)	http://dbpedia.org/resource/Fool's_Gold_(2008_film)	Fool's Gold
http://www.wikidata.org/entity/Q5575777	http://dbpedia.org/resource/God,_Sex_&_Apple_Pie	http://dbpedia.org/resource/God,_Sex_&_Apple_Pie	God, Sex & Apple Pie
http://www.wikidata.org/entity/Q228964	http://dbpedia.org/resource/Just_My_Luck_(2006_film)	http://dbpedia.org/resource/Just_My_Luck_(2006_film)	Just My Luck
http://www.wikidata.org/entity/Q6475362	http://dbpedia.org/resource/Lake_City_(film)	http://dbpedia.org/resource/Lake_City_(film)	Lake City
http://www.wikidata.org/entity/Q2306752	http://dbpedia.org/resource/New_in_Town	http://dbpedia.org/resource/New_in_Town	New in Town
http://www.wikidata.org/entity/Q1277366	http://dbpedia.org/resource/Noel_(film)	http://dbpedia.org/resource/Noel_(film)	Noel
http://www.wikidata.org/entity/Q642501	http://dbpedia.org/resource/Scary_Movie_2	http://dbpedia.org/resource/Scary_Movie_2	Scary Movie 2
http://www.wikidata.org/entity/Q968587	http://dbpedia.org/resource/Snow_Dogs	http://dbpedia.org/resource/Snow_Dogs	Snow Dogs
http://www.wikidata.org/entity/Q1305728	http://dbpedia.org/resource/Somewhere_in_Time_(film)	http://dbpedia.org/resource/Somewhere_in_Time_(film)	Somewhere in Time
http://www.wikidata.org/entity/Q749569	http://dbpedia.org/resource/Swimfan	http://dbpedia.org/resource/Swimfan	Swimfan
http://www.wikidata.org/entity/Q368421	http://dbpedia.org/resource/Texas_Rangers_(film)	http://dbpedia.org/resource/Texas_Rangers_(film)	Texas Rangers
http://www.wikidata.org/entity/Q3449536	http://dbpedia.org/resource/The_24th_Day	http://dbpedia.org/resource/The_24th_Day	The 24th Day
http://www.wikidata.org/entity/Q7713296	http://dbpedia.org/resource/The_Amati_Girls	http://dbpedia.org/resource/The_Amati_Girls	The Amati Girls
http://www.wikidata.org/entity/Q475138	http://dbpedia.org/resource/The_Aryan_Couple	http://dbpedia.org/resource/The_Aryan_Couple	The Aryan Couple
http://www.wikidata.org/entity/Q93876	http://dbpedia.org/resource/The_Condemned	http://dbpedia.org/resource/The_Condemned	The Condemned
http://www.wikidata.org/entity/Q1131279	http://dbpedia.org/resource/The_Hot_Chick	http://dbpedia.org/resource/The_Hot_Chick	The Hot Chick
http://www.wikidata.org/entity/Q467516	http://dbpedia.org/resource/The_King_and_I_(1999_film)	http://dbpedia.org/resource/The_King_and_I_(1999_film)	The King and I
